global_aperiodic_exponent_p95,net8_Limbic_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_median,net8_Visual_n,net8_Default_Mode_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Visual_alpha_peak_pw_p95,net8_Dorsal_Attention_n,net8_Executive_Control_alpha_peak_cf_p5,net8_Dorsal_Attention_alpha_peak_pw_p95,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_p5,net8_Limbic_alpha_peak_cf_median,net8_Temporal_Parietal_n,net8_Default_Mode_alpha_peak_cf_median,net8_Limbic_alpha_peak_bw_p95,global_alpha_peak_bw_p95,net8_Dorsal_Attention_alpha_peak_bw_p95,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Default_Mode_alpha_peak_bw_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Executive_Control_alpha_peak_pw_p95,net8_Executive_Control_alpha_peak_bw_p95,global_alpha_peak_cf_median,net8_Default_Mode_alpha_peak_pw_IQR,net8_Visual_alpha_peak_cf_median,global_alpha_peak_pw_p95,net8_Visual_alpha_peak_pw_median,net8_Executive_Control_n
-0.002165894784433193,0.007065274509530619,-0.007093791029834593,-0.010356485350157194,-0.0034962973028757876,-0.010495408327259162,-0.02321340064543709,-0.004699327508215422,0.0019477952441377814,-0.01316406177226122,-0.015926325562775998,-0.0013631045420038805,-0.007565622900705171,-0.0051007097145252525,-0.007483016548885192,0.004674048505199232,-0.0030979384365795786,-0.0013003932790028414,0.0006234109343875105,-0.00117575113445564,-0.0017183716275534508,-0.0018977312461793223,-0.006641756047134184,-0.0012170134868308294,-0.006557704177149603,-8.08378446052139e-05,-0.004000934193354829,-0.0005640465958031541,-0.0027856542125400483,-0.002534801137831698
0.03376214673259003,0.0029745977402798056,0.018527170433957626,0.035035481786110406,0.010785811592830262,0.013678939385749642,0.031694337632132086,0.01762839620273548,0.003180225544198776,0.006689592219504684,-0.0008087391118337208,-0.019671949176673226,-0.006825368732742098,0.013799392534741994,0.002860037563102214,-0.003502378998163313,0.004168507985634961,0.0017065233966026194,0.0024714018340572736,0.0019014489190856982,0.0037825454980806544,0.00836506748450684,0.003162328423873101,0.0006780428151459548,0.001024764701144458,-0.005545817949858434,0.005668036650419356,0.0019222711573323467,0.00860653516699997,0.007809443110533293
-0.03134507880994273,-0.02210214902059983,0.0021954620945360283,-0.009677342990364553,-0.010586592638733508,-0.0018761054567403084,-0.01224503377937949,-0.01084686683409512,-0.002337778061604013,-0.010629771664862736,-0.0062728324685737994,-0.007407204782860483,-0.005591634482529199,-0.0031260008815399546,-0.0038313459186110595,0.0009361149060300544,-0.0026380193016899626,-0.003011680468116632,-0.0025042093598786645,-0.002721166073823304,-0.003033559103599911,-0.0014701571399484278,-0.0027215678810891012,-0.0017525737082098643,-0.0049249744662671424,0.0011627365111363849,-0.0011402258290265398,-0.002959525590263348,-0.0018280990697125727,-0.0011159285485161788
0.024626489369006993,0.002799463272609021,0.002454196214402037,0.010546681221875173,0.007841451077399073,0.006447878373746943,0.0029449096598075293,-0.0007500200451923287,-0.0076082692717492515,0.0067061353421644255,-0.012293962682301459,-0.017046949715968217,-0.011434228757056424,0.008258015095038014,-0.003758051263578981,0.0030266571667756452,0.004124668358397355,0.0038344204169705838,-0.012208393364761778,0.003256047487860429,0.001784644001723168,-0.001386684404401332,0.0026978498059634635,0.0026893792977865714,-0.0018854615511549016,0.0021328262413087477,-0.0018991429034317356,0.0026954004083732325,0.012139658466309693,-0.001916971897472133
0.02347855787922214,0.003055785871853833,-0.028450308422356713,0.019553179938695656,0.007756288889004524,-0.024178329717780448,0.002809710047611182,-0.00016781589499253197,0.002121734634594098,0.004083168448524362,0.0028616737981787756,-0.0004158493566782904,0.006516257017613788,0.009187229388687919,0.003784936378168941,-0.005610184434171221,-0.014212766975699443,-0.00043279351813973056,-8.838872838910617e-05,-0.003747170907632126,-0.00025476449837623925,-0.0005649894269090582,0.001758159257590617,-0.0009936205581042577,0.0017681538256451345,-0.0011875933813756314,0.0010941170310556172,0.002896703151117482,-0.0006160626492803092,0.010342814639786252
0.01838913714272202,0.012027813266760844,0.004221686463622209,-0.004352296639865049,0.009373717373014545,-0.019407796144318118,0.004530614868878728,-0.0027510526969999178,0.005207314706611356,0.00450798962173485,0.009938145432568874,0.007202726846316636,0.011452245642734594,-0.0012134168410608966,0.008263733013402795,0.002804952151941411,0.0022813649579588777,0.0007625766665454825,0.00217444434068401,-0.0010152878539747365,0.0013655921275786264,-0.0012877245551288082,0.001046913296174434,0.0010474281489825927,0.003695672533511843,-0.0006601816750449334,0.006781552241919531,0.001846801296395927,-0.0004203177882338197,-0.0019138682187429337
-0.04925800233368452,-0.01884092946322364,-0.010055903617001311,-0.009399578994216135,-0.014762437299062929,-0.006550130822514092,-0.009001229998780506,-0.010328726324031241,-0.020009684866856996,0.004125919513857366,-0.0008564274762374775,-0.000559058544453544,-0.00298313688295342,-0.0021707698396596447,-0.0022963103209557452,-5.879448945447782e-05,-0.0031542349016542826,-0.00255476525304929,-0.0019510134138496099,-0.0023612869250369912,-0.004748675118569707,-0.0016099563514984678,0.0014112502491498166,-0.0023226666339104117,-0.002592636909435425,0.0016645537149228581,-0.0007749707852207161,-0.0034692436244804477,-0.0009404522122772813,-0.0010003965283096985
-0.05440698956466974,-0.011439979569479801,0.009372965690552616,-0.009480737367554186,-0.017172609309959758,0.0010629454441399163,0.009794108062248182,-0.0098618478760417,-0.03422282300892789,0.005037571957297291,-0.0060662804997097305,-0.017062892183368584,-0.006697876612587309,-0.0028538450339855932,-0.003111993197905089,0.0023484852573892904,0.0003977378476391461,-0.004467120528695741,-0.009475899855736516,-0.00026189647792627556,-0.002364475971908454,-0.0023137400741555917,0.001379150203055782,-0.0016743040743552552,-0.0027174026050169687,0.002490178652224556,-0.001075027162635726,-0.0031472559585172906,-3.0082110964742296e-05,-0.0009498351830321187
-0.050136105233019895,-0.022194670027072094,0.0022807120388983236,-0.011304114687015506,-0.018013529821022167,0.0051574386605480515,0.006720852006314688,-0.008385874497247914,0.007417569381650818,0.005755529868519361,0.0012103380625459923,0.0030787504296215444,0.0006647566965659762,-0.0032706928294111205,0.003756461779507428,0.004952670369090187,0.002803601892005794,-0.0027327203457233455,0.0011897539513720488,-0.00018866073483588073,-0.006000552519613852,-0.001428456946726774,0.0028697483097078536,-0.0018384320225171232,0.0013143162838874297,0.0016356950993753746,0.0024525759238927212,-0.003020626194501824,-0.0007233168152427035,-0.0008398582770956034
-0.025115525432054024,0.010865829760280277,0.019146512838400208,0.021328539163980805,-0.00019036278366420345,0.010036815883202814,0.010602057486925356,-0.0050741461400072956,-0.003404875523115743,0.004079159584875799,-0.006499523724293183,-0.01044338316426035,-0.0030599617337557007,-0.0010517265660973595,-0.002834386449391643,0.0035037385856641384,0.0027502633440618096,0.006671824126740219,0.012716606811478442,0.0022518186011124984,0.0034951317735428646,-0.001644429502436761,0.0030668906099486624,0.0066384536501360196,-0.0016072672529658782,0.0020072903327217947,-0.0016259574155698545,0.0008436380417964934,-0.0006913001705786963,-0.0020910507874428103
-0.03567939398618879,-0.020124751747244346,-0.009782837064454665,-0.011536376299298556,-0.01753687351639643,-0.005408569713714863,0.007978414763698809,-0.008032592944824342,-0.02497866591619921,0.005646945489234807,-0.00720738558741588,-0.01713225514487234,-0.005714121087042354,-0.004102671798736203,0.0019503189156902362,-0.0002585147275190653,-0.002606624002810191,-0.004115816306653474,-0.007474403404722247,-0.0017002389010836447,-0.00309536011063101,-0.0014250958564289333,0.002041192217056406,-0.0012273801499593443,-0.0015840224451734125,0.002716183536470784,-0.00012574474715372803,0.009075489608470998,-0.0013044223134163124,0.0010288473793415034
0.03755961814956457,0.008920226582762874,0.032946147460904435,-0.007364568891838691,0.01893013631972711,0.012176609946192053,-0.0019190733760571324,-0.002118300240934519,0.005191375347201643,0.0011287798900974175,0.011636317548670796,0.012292644662872887,0.012282041554014795,-0.0019720562841924064,0.007157300733923109,0.0039425496207765596,0.005447300278326231,0.00309405040713069,0.004183054401389327,0.0023474541665254216,0.0014644533324064712,-0.002559539900917647,0.002071263785335217,0.0016884962151024713,0.0037955391541648217,-0.0016882476302580828,0.011954772726716155,-0.00012686988180424518,-0.0005442965831326997,-0.0010450589928717236
0.026143119847003328,0.007345225098473486,0.005632878365119703,0.01545913532119958,0.0021669672986434157,0.010619155605125004,0.010308177124410917,0.0006707826228183175,0.002548598841751202,0.008115702908290641,0.011163977652880875,0.006262298743664258,-0.008553606305977955,0.007685257426761362,-0.004777373695452637,0.003684645159529186,0.0037051441964397348,-0.0008267717889184716,0.007827042970479358,0.001632635477409404,0.0011394460503083136,-0.0009543969595597817,0.0025974013366418585,0.002846587481518281,-0.002301638133823797,0.0003860281032380851,-0.0021044332276374134,0.0014897554364136534,0.009052308137848361,-0.001359915711293005
-0.03582265063761323,-0.01156118981174673,-0.010000827875582563,-0.010628284578099913,-0.013070847001442254,-0.009490042334818854,-0.005057662297902353,-0.008300995216842563,-0.005523714217644737,0.0058325068934797055,-0.001168565241044774,-0.002136063573561022,-0.0022694602963529,-0.003415576436521558,0.0030093133855635112,-0.005410445022873537,-0.006370144426258853,-0.007773263620524237,-0.00012214338370844188,-0.0024072643596589126,-0.00507951309157665,-0.0010936382104097587,0.002642629542965628,-0.003181275776621463,-0.0018178960998591206,-0.00040442292002826195,-0.0008088744786927032,0.009850285414552306,-0.00042436620299051374,-0.0012036678840985585
-0.04186272167687616,-0.020584269064630734,-0.0023482708003134387,-0.010961034736558439,-0.010301407884181322,-0.0024708551828710613,-0.015060867129555072,-0.01152282699355517,-0.02673232656844261,-0.008392408433666199,-0.007304530537278421,-0.009901217930370292,-0.00608552835614021,-0.002847645754583626,-0.0030764478456153047,-0.0006704290914907082,-0.0020049220020480728,-0.0029701770960105724,-0.002538106150759281,-0.0023883237733113966,-0.0028065087610859947,-0.001275808418302722,-0.002287862126949095,-0.0015116422730769765,-0.004141288075504391,0.0011698415644185417,-0.001087655694841303,-0.00453677259532968,-0.0014961854255488502,-0.0008722303087525617
-0.045183039845828346,-0.006101741840007763,-0.017778961025643084,-0.009800864832418326,-0.009153419483857212,-0.009628846346930503,-0.005435002815100351,-0.009706387742212007,-0.02764462788897131,-0.005396008731939093,-0.001310599793549242,-0.001632505468163572,-0.001891070529043963,-0.002386139765625939,-0.002428458196401787,0.003878753369620349,-0.007192210577755803,-0.004545585313762354,-0.002519874332033759,-0.002640401565944102,0.00046256623076520396,-0.002418246564880936,-0.0017909559606919551,0.00014224229993512123,-0.00300382197862383,0.001433194857155845,-0.0010280564272025488,-0.003431455383190098,-0.0016664811276699157,-0.0010091356884528602
0.0233507725754416,0.035240455718584494,-0.017258309863888318,-0.0014818786349684895,0.011077799253801889,-0.019675018259736214,-0.0016432904217362524,-0.002530270000767615,0.006573291911849175,-0.002950012871904193,0.013775888607256669,0.005367182165999723,0.011383647901293011,-0.002366342312875874,0.007316290809918437,0.00019028957207834719,-0.0016747003771295083,0.0003517843968052093,0.0025273221098208775,-0.013647276255803057,0.0005330163096396967,-0.000762650751147365,0.0008902954751946349,0.0010392700363099682,0.004347473111963294,-1.455382168967091e-05,0.006056684777905285,-0.00026199553054916444,-0.0020437944432665795,-0.00167637657541283
0.020790799426456716,0.008537698752018196,0.01847101278122812,-0.005631906582744138,-0.0005574982434547302,0.010326202135211364,0.004446837038294399,-0.0024747384156127857,0.00431070150838325,0.003977755436982792,0.005147156038337644,-0.002626423390778843,0.00856433307792036,-0.002282392906603153,0.005376878014697345,0.0009823386309025723,0.0030502742018231415,0.0003138197061993555,0.00181502465571699,0.0029929731978548357,-0.0011644306277475767,-0.003827874488273887,0.003225978634573353,-0.0006722212217266783,0.0032569312208784503,-0.0011608725195412543,0.007575009796179117,-0.0002184998860594283,-0.0005468256940976094,-0.0005063387854683416
0.014333554905934553,0.009173022740909092,0.02212900830001185,-0.006999094975546152,0.0032594652398030832,0.004951858672047704,0.004363209073322088,-0.003409690052119187,-0.007690178385137679,-0.006724821357334625,-0.01477866885622542,-0.004834009052597572,-0.008163405925279404,-0.0036025364955805943,-0.006013486794983317,0.007294085057246249,0.0016262132152103515,0.002126349579402853,-0.007845768485377018,0.002072648196631387,-0.0016757518738006638,-0.004484390045556041,-0.0033134585331593956,-0.0007977880581289794,-0.003428938633421438,-0.0016104451802432071,-0.004089825598346849,-0.0003926907333512769,-0.0016949908257922791,-0.0015948504879722187
-0.032791728107405695,-0.010822746033924673,-0.002396119553107468,0.0404305176017211,-0.010497193511613132,0.004112164483886746,0.010278643158573065,-0.004312222376081395,0.008076779477376951,0.005456151946406413,-0.008062893558352853,-0.009734095312947829,-0.005121293684919395,-0.004075303609869145,-0.004235200093732377,7.683597133820372e-05,0.0011230311554085146,0.0004042101406313838,0.011083909537932956,-7.254014665291587e-05,-0.006613088643342199,-0.0014864369532003084,0.0034202203298331207,-0.0010434564657614285,-0.0019935980694475784,0.0028428422731622332,-0.000957607094159279,0.0056989970818601176,-0.0002015638474388875,-0.0008988481123520821
-0.039256689958229785,-0.01517521921446425,-0.014922737680923472,0.019773992217209612,-0.011076562715250647,0.012459163973404129,0.010807928201662377,-0.0026670560066393524,0.00889014597853769,0.006151256714264776,0.006477360541499971,0.01376165409838638,0.007170750725711543,-0.0029365005012618284,0.003286865244934677,0.004181039144098409,0.004066364886117753,-0.002369490180234232,0.007510053987160254,-0.00029065302088212007,-0.004724795416733043,-0.0008066119275495146,0.0020216512240296795,0.013876377184517978,0.0031721389483498653,0.0020429392770974224,0.003926224950685301,0.002437737910800993,0.003152013537105699,-0.001463472099205435
0.045133261891212646,0.033932412477327055,0.027931059670070858,0.02071393193578589,0.018828969348225463,0.02629153644080632,0.016162833110015776,0.002156667376384832,0.002380170103369298,0.009490858825199129,0.00462236318577225,0.008932722903262252,-0.004009453668420759,0.005787736861992976,-0.0049665880812100275,0.0005478358685094739,0.00533692189632548,0.005867860622558536,0.004939144235977299,0.006787760604863346,0.009899530936037583,0.01131142646562051,0.0027083432385775308,0.004760130076510616,-0.0012287060760602948,0.005749550139023556,-0.001361016223238944,0.0015942598113314914,0.011789420677220537,0.0007095026059161116
-0.05194957751728274,-0.009795731131737128,0.020720473804781033,-0.01264524991674745,-0.017565461170531458,0.003247621011048515,0.008851344181664113,-0.008680716563317217,-0.02744259251630985,0.004986584431131037,-0.0051211454881703745,-0.004968003677282413,-0.00526938247834531,-0.0019222079059378625,-0.0026903733253879187,0.002797406566839223,0.004051952229148344,0.007176914062287309,0.0037975474052478497,9.593075547415406e-05,-0.004129204517805826,-0.0028253888318610244,0.0023900970889935945,0.0015375712505454055,-0.002634511656619017,0.0012561053266341524,-0.0012465561723345438,0.007643690908360981,-0.00011341389405799658,-0.0006081745545712077
-0.04430946483539386,-0.023454268022146448,-0.015468696555738633,-0.013654261350944233,-0.01611591956840126,0.0019691157257425034,-0.005720210704563982,-0.01049112088996443,-0.026303347422210376,-0.0030873821634777917,-0.006405237101656,-0.015786197847205745,-0.00551004573234823,-0.0032417228278132735,-0.003268203784000499,0.003089822322390108,0.00011198844868437268,-0.0038050043981698468,-0.007472412022401479,0.000560989406891294,-0.004255104777197942,-0.0014360223661780127,-0.0015940092459959321,-0.0015152501632925003,-0.004789023601987797,0.0011166292323615712,-0.0011281184709141987,-0.004043752988327588,-0.001489768369886956,-0.000995992263204307
-0.019632293636158822,-0.01707948522765239,0.0005749485543140867,-0.015447153135742102,-0.01401000042034824,0.003789357768243785,-0.022959649610538282,-0.007957025241443712,0.0022565449443052773,-0.009181780329632011,-0.0006474882481255062,0.005957121666053566,0.0019277775757111076,-0.002920861955383402,0.00426188482249951,-0.0033986188671586985,-0.00037131832369671715,-0.0008232458836850228,0.0029089418220351036,-0.0007794911375590661,-0.00024733604593689835,-0.0010685940410420799,-0.007616940839659455,-0.0023569977529197582,-0.0012588423782994285,0.0028404089696981664,-0.0015339938934332863,-0.002383798216320341,-0.0003274223031679641,-0.0010265018390487525
