net8_Default_Mode_aperiodic_exponent_p95,global_aperiodic_exponent_p95,net8_Visual_alpha_peak_pw_p95,net8_Temporal_Parietal_alpha_peak_cf_p5,global_alpha_peak_bw_p95,net8_Dorsal_Attention_alpha_peak_pw_median,net8_Limbic_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_p5,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_p95,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Limbic_aperiodic_exponent_median,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Default_Mode_aperiodic_exponent_median,global_alpha_peak_pw_median,net8_Executive_Control_alpha_peak_bw_median,global_alpha_peak_pw_p95,net8_Limbic_alpha_peak_bw_p95,global_alpha_peak_bw_median,net8_Executive_Control_aperiodic_exponent_median,net8_Limbic_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Executive_Control_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Temporal_Parietal_aperiodic_exponent_p5,net8_Visual_alpha_peak_cf_p95,net8_Executive_Control_alpha_peak_cf_median,net8_Somatomotor_aperiodic_exponent_median
0.021431130934843824,0.01531120055438838,-0.01688818978188285,-0.01151169811344605,-0.0077138863634128715,-0.012405203318947929,-0.0071359502591794525,0.003918065599357134,0.010608533004436739,0.005536864012348827,-0.0016035258803899681,0.005284287435799049,0.0016099376799996903,-0.005356714422872734,-0.0017161104806645245,0.0014337076083288545,-0.004004502051473611,0.0009979866981116798,-0.0006316067371158919,-0.0020530239471336863,0.002295228857284361,0.005958735084087601,0.004566065071563101,0.0030245303814249542,0.0012461138893135278,-0.0009472475459490916,0.001280322243065215,-0.0013634608238906303,-0.0011704002803381924,-0.0007138122980490118
-0.012316523526998545,-0.01972227632860022,0.0031062236114831883,0.0057417824361456204,-0.0016370756039749646,-0.0010360767139100423,-0.000604008459123425,0.004400724145867072,-6.418137446014058e-05,-0.0018997572517223857,-0.0024672918421265243,0.005918262785665608,-0.0025227778201219082,0.0017776090855415967,-0.0025226334449939347,0.00015131814821467188,-0.001822989136406973,0.0006350643241300737,0.00020026194972819913,0.003473748732759719,-0.0021542165941898965,-6.9464373301822e-05,-0.0018941868399322426,0.002045409491800278,0.0010168643389898585,-0.00021082314775899637,-0.001124271549686431,0.0005807556392705047,-0.0015042024092652509,0.0006050135954465605
-0.010702226936074,-0.009137464531847758,0.0002678187782575676,-0.013900384036710503,0.004476359833486965,-0.001943135850866697,-0.0038758523381684225,-0.008282101552723018,0.0017957595151362365,0.003118440829238408,-0.004543218182905781,0.0033613852729488243,0.0016419305202712692,-0.00513135594075984,-0.0001641814914648554,-0.0003461809820212833,-0.003725780609863348,-0.0033053893804187743,-6.079273023154857e-05,-0.005497214492384765,-0.0023031683382281,0.0009421591393776545,-0.0027820470255912172,0.0003231312461580882,0.0011806096464878706,-0.0009361247616045821,-0.00114088523209267,-0.001055553660367425,-0.0006863143037231694,-0.0024006972340551423
-0.01227817662047199,-0.017601329279232827,-0.012386507735987857,0.005422309183568352,-0.0008143259674186909,-0.001349166633625169,-0.0036182906222548476,-0.0027455103130137114,0.0024077808294385404,-0.0007843303976324484,-0.0023504759923534844,-0.007448361741751733,-0.00026404596530806956,0.0038816991932907347,-0.0025880421595170923,0.004130553808616919,-0.0038785732590974225,0.00044046081785933965,-0.001525029403205351,0.0019908877426597625,-0.0032209921759844746,-0.0034293044808634426,-0.0032333292866514253,-0.001751548429140889,0.00025105940077604645,0.001374655452722954,-0.0005536997580679906,-0.0012030005773116736,-0.0010862702803928733,0.00212505252567103
-0.01280156217331645,-0.008203224978518551,-0.009827383452404845,-0.00020966536160185744,-0.004985071052827206,-0.0064975750386902795,-0.005854935945749659,-0.002579015397754363,-0.009972130964947085,-0.004674416688027791,-0.00042393382333469093,-0.006023661001775256,-0.001787103061525876,0.0032183744691011654,-0.0009191357818311514,-0.0020673309851198963,-0.003428210738509675,-0.0018880612736669495,-0.0028657489431679222,0.0013276512308696268,-0.0017218340863301726,-0.00113310064042568,0.004661875860688721,-0.002529790964068401,-0.0013522858731628976,0.0013919379444055336,-0.0003880772717422342,-0.0012657547208150804,-0.0007814006927894536,0.0020889334430879473
-0.021725017707590933,-0.029272108905813804,0.007984853632467894,0.004180462274951012,-0.0015143196037560043,0.007398525221099393,0.0005308291333617221,0.007968317612199153,-0.0037728318193864167,-0.0021499706989293443,0.008251902589273562,-0.005050733285511389,0.0012075484067059863,0.001583764525009371,0.003138691089027045,-0.002054677950339398,0.0030097384553215752,-0.0025075637909460075,-0.0010633141407150456,0.0018513682121205405,-0.0009230160535366838,-0.003985393173427685,0.0009241672675523637,-0.001770183890976519,-0.003336225554577408,0.0014294401692790711,0.0013280517447018488,-0.0003822342813120852,0.0016548744102022654,0.0018958769223968311
0.0026414594369556232,0.016108793193403397,-0.009922808216978251,0.00901495780088569,-0.0011946933083527124,-0.0005995666437325801,-0.004373291640615326,0.002698135690669918,0.0023283889154718045,0.0028027136238551655,-0.002526764057597984,0.003307763282579053,0.001953410934042183,0.007351056257578806,-0.0024617829771912897,0.012971202986390165,-0.006753295084550772,0.00406080470129941,0.009519123195779796,0.002270472992970268,0.002925365626688175,0.001963206338452224,-2.641124810993534e-05,0.003066563270537831,0.000451688094415496,0.00012571822310322023,6.331208938760861e-05,0.0050350030849965035,-0.0003479705791692305,0.0017898381130522748
0.03592085590532483,0.021500499937444722,0.008356492777812235,0.0038098610206435796,0.021366092911799483,0.01765537205557597,-0.00042397292539724375,-0.0004047685844746362,0.001448689260570227,0.008276367914373563,-0.0033817890098489078,0.0024493186372787873,0.0037011570141640294,-0.004655874248375624,0.01060585696268805,0.0036482854785147628,0.0006220831854981782,0.0019586628211425024,0.004863030887227482,-0.001631440832176849,0.0009901223441042713,0.0008138945081750008,0.0011088837137150753,0.0011108415155488243,0.0028674844794182347,-0.0015787621482195521,-0.0026465217191409644,0.0007543959789133984,-0.0016062706598130331,-0.0009230150291317745
0.03865197190366034,0.015135110486871153,0.019993561025782557,-0.020125585066434207,0.013769975174167106,0.027906267658898337,-0.005019803242598661,-0.004875977321646284,0.0009603596714064704,-0.0009414017080530807,-0.006751276138569863,-0.0010932175867227171,-0.000583785287401357,-0.005320656207176871,0.008619218486208715,-0.0006854808427932935,0.0032458424008874093,0.002480242447273608,-4.3300128280051805e-05,-0.001080223723256957,-0.0016869630149286088,0.0008894289983478813,-0.0037076577882654786,0.002280340710697222,0.0007813504891891666,-0.0002331820089924602,-0.0030635050638794315,0.0014171347644358898,-0.00024643186299460343,-0.0011663005070525825
0.025502042584485834,0.01576328357678803,0.003672502031772369,0.004674979456287426,0.010060215637665649,-0.007812790613115001,-0.009031167743947613,-0.0025992253294620958,0.0018264220286063918,0.0038420498839348005,-0.0019022988972519689,0.0012771089414818258,-0.0031598310877200093,-0.004006034558265784,-0.0014931755928422252,-0.001929393111958777,0.0005953131596707519,-0.003469928399857028,-0.0004031094315963794,-0.0017924621546417652,-0.0013670165306226248,0.0026301385057953337,0.002891734979157786,0.00261421985582328,0.00030892980067976207,-0.0025093031494993995,-7.147706166497154e-05,0.002361657982912565,-0.002833691465594602,-0.0003829012184472999
-0.019332567526299683,-0.02838583824982123,-0.0031160123755872215,0.0040749347923347695,-0.0015394487837309075,-0.0015535472093445523,-0.0007129130504864845,0.0030802654011791502,-0.006819491430814875,-0.0013176677266916056,-0.0015749255488945863,-0.009255351061834928,-0.002074466790477256,0.0021979819408692383,-0.001514999372552608,-0.0010551024438747603,-0.0037298244982964133,-0.0026780406580992934,-0.0011625787821158222,0.002036385389769693,-0.0010983476899021532,-0.004127340444847215,0.0012641570072010346,-0.0044100872945814365,-0.0014911186419649305,0.002305041657562023,-0.0007713083835676968,0.0006232836207322319,-0.0024495532606647868,0.002023870892699035
-0.01982992822980708,-0.030738637351634956,-0.005307361130550137,0.007103419469480946,-0.001606990015698706,-0.001316279235263682,0.002999290669456861,0.004112205692962497,-0.003779672179344811,-0.0030454211893746154,0.010567080344638723,-0.004808158794267231,0.00018430767146719956,0.0009501043228302996,0.00012511512421904295,-0.002024934292575745,-0.002216598916340909,0.0026308911766240906,-0.0010757438541143783,0.0023455558465025057,-0.0010322634365613433,-0.005652374643218116,0.003378566803648118,-0.0021874272731237957,0.0005057644631610505,0.001973144333849521,-0.0012036057681729501,0.00124571531991504,0.0010170883465255504,0.002129876009852944
0.00444551594924664,0.013673913174751015,-0.010119594483700492,0.005580662961423888,-0.009739959320592344,-0.00474969032887646,0.00750616294315476,0.00541266453043933,0.00432137865377712,-0.009181301743697672,0.008640254838700097,0.00028841476562299195,-0.00184550716827939,-0.0004181023612758798,-0.0044952291472106455,-0.0018206479820936999,0.0016838813995429614,0.0011249176750148836,-0.0006487418115348724,2.9777256789437634e-05,-0.003997752130043748,-0.0009637687798832981,0.001213030486348061,0.0010222049483374642,-1.568198093159061e-05,-0.00440968217905411,-0.0009005471929040484,0.0017724317822199462,0.002716642051097494,-0.000520416522241664
-0.018403696122617424,-0.02406718265773192,0.009668430888593716,0.0056771332873886094,-0.0005203280758710987,-0.0013401181175294328,0.01024705933487026,0.009261798169066419,-0.003808998724691501,-0.0015396798917245624,0.013770036286570643,-0.0020015771740200887,0.0012487122333664112,0.0005175477877269741,0.0019165256005272936,-0.0015770877317086917,0.004309081802979932,-0.002670044267762438,-0.0007075572664479882,0.0019254838178988088,-0.000723369282126057,-0.004545459552772223,-0.0009221070830171685,-0.0018221610841327165,-0.00337569263777807,0.0016518402543950178,0.0002489005783858508,-0.00020020044016836203,0.0033612158477832384,0.0014184973279217858
-0.016398316628605882,-0.011626904993907772,0.012341152892939664,-0.00458989263480304,-0.004428523981240947,0.0005480030502057831,-0.0028789424375175094,-0.0028389317391320063,-0.002243158480927811,0.008484502157587994,-0.0007024579938836267,-0.0032920862891301834,-0.0037911305324844135,0.0021112312269400495,0.0031744334758863407,0.003903502974366908,0.009038282338646368,-0.0008032374130076399,0.0033502454498844127,0.0009169779839465887,-0.0006072782704876481,-0.0018521972980465784,0.0005346123882406481,0.0006648879832281316,-0.005306143080384073,-0.0006765141471350191,-0.0013694964514482776,-0.00012780189084733663,-0.0008973714817256797,0.0013690290571879231
0.018838677133159492,0.017435184043632666,0.00568366996381802,-0.00551540671654518,-0.004100829773159298,0.00013001226072508878,-0.000867907558094421,-0.006025506858691425,0.0006253095051172608,-0.002773636618949549,-0.002100645053790889,0.0006665705216135646,-0.007412705091295926,0.002364936566443637,-0.00099811628526284,-0.0014856533277737135,0.0011957944668013272,-0.004656253775496059,-0.003623802690026365,0.0004898746841775796,0.0018722425271451126,0.00020436963680208294,-0.0008789216539944605,0.0008906893772790754,0.0008460896338867216,0.0004530190942694856,-0.002777020751785519,-0.0034126097579184112,-0.0005109726379211671,0.0028158585842506705
-0.02124614371072848,0.017356493053298953,0.014902634658659784,0.009432216173957031,0.008708188212180746,-0.0004735026508793783,0.008384468231964431,0.0010151986314511344,3.0475562575605735e-05,0.0025760742217058852,0.01173219984844288,0.0004965893976533907,0.004230171648685556,0.0005693157023729789,-0.0037443624219539793,0.013017932997327586,0.0009470109366434167,-0.0012685054244547778,0.005281581512420856,-0.006317111596626075,-0.00043776955915320726,0.0006242102024299529,-0.0004066177027791307,0.00024247806550122225,0.002487225233474675,-0.0009589374506093327,-2.9412875152088868e-05,-0.0032080141189156637,-0.0008694739583497011,0.00018169077605502393
-0.011910711662746973,0.024484701451502236,0.0065384384164374155,0.006742890010588485,0.0002691780131387107,-0.003745283998712573,-0.005659677936432111,-0.0038523946250817627,-0.00019220160639261643,0.0019322576857222918,-0.00430534050189086,-0.0026859693512333487,0.004347689325870715,0.003026294442478333,-0.0016886767854593077,-0.0009423194873562861,-0.0002980178468419437,0.0010113573644919527,6.287615675204892e-05,0.003573513207244901,-0.000800633879006285,0.004233596930692935,-0.0016312704125446703,0.002409799872510807,0.0005798884367416108,-0.0006328045162835087,0.004240426550975654,-0.00119972850982815,-0.0026290732118589427,-0.0005704189307600546
-0.018621603754559284,-0.019449534305389135,0.0029928024404322854,-0.00727750032873718,-0.002921399076158765,-0.001417453118296591,-0.0049749768347300575,-0.0059518282981159696,-0.008791989199352784,-0.003047176354128225,-0.003282062631867634,-0.006550197838700061,-0.0021278812212828283,0.002191182580014157,-0.0013541119412847837,-0.001891939408974427,-0.0029116284332005495,0.0025255484182136155,-0.0012736655370154425,0.0014117089486620324,-0.0007675725438968308,-0.003238927533070438,0.004399263537714289,-0.0031935852855267334,-0.0012323544213976086,0.0020191155240662294,0.0009026973747829857,-0.00029187155027788557,-0.0004226585018030129,0.00232057555290334
-0.0167093001732789,-0.02114233523650063,-0.012750109784240482,0.004813278988936239,-0.0027163517147060024,-0.0015414698110611468,0.0016867063188097287,0.004839759786337241,-0.002062031697226812,-0.0030832650373935635,-0.002890327938386678,-0.0079288601895966,-0.001486614504928461,0.003498154441499408,-0.0013540417344079416,-0.00307354678872783,-0.004357537879561998,-0.0008531096703217592,-0.0018052200132114423,0.0020371315091595736,-0.0018322858654281934,-0.005793895752419494,-0.0012139816082877765,-0.0019444516466895047,-0.0017009113944174553,0.0016523197180749215,-0.0010067860991142753,0.0024689490697727694,-0.00294023201582557,0.0018180950080937232
-0.017229197896000196,-0.01801397363947132,0.007687340294727898,0.0048011560066595575,-0.0003928311175066249,-0.0012690597995468169,0.00522069937480213,0.011181410018278392,-0.004099864159200158,-0.00348962997228625,0.016203751704867334,2.2277298272016973e-05,-0.002297709221032001,0.0013376884557950554,0.0015391614327029098,0.007329605122753907,0.0034410684433645094,-0.003220263958648534,0.001606752746947231,0.001425968895331546,0.0024354077164384516,-0.003952374941353007,0.00030498488316403946,-0.002640535133863434,-0.005905173450204353,0.002291701159628933,0.00390794502987706,0.000654497897615589,-9.446678353484688e-05,0.0012264963299455623
-0.02007860522080934,-0.00739406248727506,-0.01448304408387251,-0.006798379069738945,-0.0018098474292759703,-0.002419964890476833,0.0023438163502549395,-0.003708854587674083,0.003953062978937234,-0.0024945387313082593,-0.0012446725721289886,0.005430758341898911,-0.000629448049240409,0.0016513749713709567,-0.002660563001004108,0.0005208478988617629,-1.2936498302241146e-05,0.0018715882396330027,-0.001450345337584785,-0.005597887972942837,0.0013422686294279611,0.0011140552656975957,-0.0018117700723818055,-0.0008027203733521535,0.0012752227868392482,-0.00015645267795921287,0.0010165053192681519,-0.003974523064106502,-0.0011864710824324397,-0.0003822383341298452
-0.021400335542644915,-0.008108573295385078,-0.007846123108963234,-2.9794468349872685e-05,0.006611655327310382,-0.002653173231348303,-0.002869245905001298,-0.006586822586504615,0.0023622651726785933,0.0018215980328185222,-0.0017081856339518397,0.0002223840451311449,0.0012943237997265,0.0007592532200043112,-0.002759971548889675,0.008005796909323008,-0.002407216582327974,0.005699827096491362,0.014025117296922619,-0.008210776400187305,-0.002479052448931178,-0.0007695148220109181,-0.002221941735192241,-0.0007233391099001431,0.00047628117886025457,-2.4889941239765787e-05,-0.00167895886073105,-0.004452720475590293,-0.001258199755488969,-0.002156724981699346
0.03578830637187472,0.018696898240416572,0.002617458780525052,0.005143724518220796,0.0037983898369467815,-0.0032190864228983014,0.006339797865413572,0.004642294404335062,0.014516719551203672,0.005574146750902308,0.005153052856568886,0.007210412288007581,0.006146312174475077,-0.0022234067619834492,-0.0009586308916578478,0.008912085177748079,0.0018261457906010056,0.0028459278133059875,0.0022016667803896896,-0.0023846236043463444,0.0035259281752428413,0.004493430446191861,0.0011405852815420956,0.0005647312936770269,0.001186104288175831,-0.0019373645260658714,0.0002564730153389181,-0.0013892752452961932,0.0033686642264982997,-0.0006676069175547031
-0.015215247128445264,-0.006321171071030299,-0.01570847095474929,0.005637899700531651,-0.0024603091948569114,-0.01774486140311741,0.004036490437881098,-0.0021728143353216336,0.00151040570794029,-0.00239648658301774,-0.0025048303422592045,-0.00587543241080779,-0.002398812814657261,0.0016638208120999852,-0.0018856156829869062,-3.226389746123192e-05,-0.003936351363241401,-9.128667227434187e-05,-0.002390644843293784,0.0026020431384438957,-0.001874047998245688,0.0007158029542588099,-0.0009787337982370802,0.0019344591468723723,0.000461178650428679,0.0006115736401236568,-0.001855389290063787,0.0024107937305943633,-0.0028396639207197466,-3.177946142667512e-05
-0.012917240569650807,-0.0068702348688694116,-0.009870993807646947,-0.004106493079947951,-0.003905481223001694,-0.0030670704167638295,-0.00358272303127237,-0.004372385389669361,0.0023774541951978806,-0.002056030412574199,-0.0024463593762325208,0.001827292135747117,-0.0019199471641397207,0.0025696354706877754,-0.0014663289193563016,-0.0017808025735408695,-0.003970237029347615,-0.0016431107359807758,-0.0020310939954564368,0.0023749084018610646,-0.0028515982396832644,-0.0020643772182649027,-0.0019106543819016224,0.008322620810583181,-0.0013129608074488098,0.001332950120828095,-0.0010641577815431822,-0.0008539043495564977,-0.0009633848897262305,0.0007719012321124613
0.04617170244973487,0.018668810635006593,0.011063943614383722,0.007020874817365103,-0.0006045606256382155,0.00033897865880443134,-0.0008462551402890425,-0.0018964847456298048,0.015578192687179,-0.003154263601831613,-0.0017698018368070786,0.007435939776789849,-0.0032050164519327596,-0.0052253538726741945,-0.0012339133915049314,-0.0016628207531634146,0.0010244088379011028,-0.00027666782282942967,-0.003753567064162968,-0.0017906171615092905,0.007126050582578402,0.008126252341043087,0.001996638098789848,0.0045359245673672315,0.0016869793350933438,-0.0011604264076365022,-0.0015000964635603397,-0.0009819077096999019,-0.0009272156060422166,-0.001835955884649694
-0.01597393751782985,-0.01372220652752139,-0.016495064168087423,-0.007987288776594232,-0.0009170964717399007,-0.0029482720097585608,-0.0038232929697381885,-0.005121279607683474,0.002500341374465743,0.0011705420482680988,-0.0025597716938331187,-0.0055413977966441786,0.0012618539818625915,0.0030460178754298643,-0.0018056284325048105,-0.0020280540382682454,-0.0026475961232518778,-0.0011973776545596388,-0.0018601039272997575,0.0029159764741115046,-0.0024396098617978116,-0.004922689365415153,-0.003532014835914204,-0.00027460322335679356,-0.0011781591126091041,0.002053447483289461,0.0004314190701806273,-0.00034276089515810677,-0.0015967710338821506,0.0004873315497362931
