net8_Limbic_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_cf_median,net8_Executive_Control_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_offset_p95,net8_Visual_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_cf_p5,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Somatomotor_aperiodic_exponent_p5,net8_Visual_alpha_peak_pw_median,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Somatomotor_aperiodic_exponent_median,net8_Temporal_Parietal_n,net8_Default_Mode_aperiodic_exponent_p5,net8_Visual_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_median,net8_Default_Mode_aperiodic_exponent_median,net8_Dorsal_Attention_alpha_peak_cf_p5,net8_Limbic_aperiodic_offset_p95,net8_Visual_aperiodic_exponent_median,net8_Visual_aperiodic_exponent_p5,net8_Visual_alpha_peak_cf_p95,net8_Limbic_n,net8_Somatomotor_aperiodic_exponent_p95,n_total,net8_Dorsal_Attention_alpha_peak_cf_median
-0.010018825625427179,0.02020941655552757,-0.07997662434091653,-0.022187392909340433,-0.02816698903955372,0.021043137409754366,-0.024007698855179994,-0.02031679457920592,-0.07718504949121922,-0.0005402570365742049,0.0183657635156853,0.00982147940026603,-0.005221328049871861,-0.03618446821610111,-0.0043460830242527315,-0.0053856514102546185,-0.009575654269898282,-0.00471803395838123,0.003963809825354041,-0.008315521312809103,0.002277672527354176,-0.007901990827052693,-0.017752488087676804,0.0036886418748564515,0.004018860985989594,-0.0012062282006969267,-0.016103897206631794,-0.011720519565871343,-0.005197107009870487,-0.011054946131206944
0.11555403872138681,0.063825061664236,-0.0123017117661071,0.03338571026173761,0.03440944567301844,0.04436857131570613,0.04675624297322308,0.03762502240024545,-0.04046334656667596,0.007884323336730741,0.028517238011920697,0.028439264068764594,-0.028014121031732075,-0.025975070436713165,-0.025065568727505178,-0.0059151487612099886,-0.016450504571173422,-0.018709263849869307,0.0023084446209364444,0.02073039500899595,-0.012510938536685952,-0.0059162690390435245,0.029703483927954452,-0.005254562998161509,0.006177768000686035,-0.027311385766301207,-0.009642729938045777,0.007063788516536124,-0.016256057700977076,-0.019365705388790767
-0.06484547169217722,-0.0348557651177733,-0.04134359954446153,-0.025003715871713954,-0.0308562675510776,-0.00843274374277794,-0.02962048813495935,-0.030288042901847664,-0.02207980006614675,-0.0027658061821657716,-0.0023909377561396454,-0.0012675119320571288,0.00013890830085905518,-0.011715317963495364,0.02048657097870453,-0.004541942176152948,-0.008141323676424369,0.0026732493380335286,-0.008302226789680997,-0.020690443366855802,0.005576609780956553,-0.0055276766207005045,-0.0017713242769151242,0.00028434939986122235,0.0013050081483344774,-0.01180242211784339,-0.006308612129241062,-0.011429219461772968,-0.007283349782586785,0.003574450742137725
0.07800543831441824,-0.04013067008096738,-0.10245289416487706,-0.04687793773052908,-0.043922940538503735,-0.04818916263537168,-0.018924997270744787,0.027078213256411875,-0.07371904646418877,0.014447071035976559,0.05035154490014041,-0.06918311213680463,-0.011306102595749939,0.04108012099035822,-0.013842107213949167,-0.011147779489796877,0.07328369261973183,0.01049420974646798,0.05592510975320934,-0.026569383197815023,0.0004766339477705527,0.01295680967976011,0.014594085021971586,-0.014409292021742183,-0.0015916888164865175,-0.03522486177329949,0.03536574201286605,-0.0004023463937700844,0.01630148319984543,-0.000519594573720093
-0.011915539827320097,-0.018616097764221497,0.1049213968948073,-0.037174410575255216,-0.06316371963369734,-0.08335410324087872,-0.013345525517423502,0.02959058285566193,0.003923467753065482,0.002829531571571366,-0.017956371434476842,0.01243552414137851,-0.015489660957326061,-0.010259845278409537,-0.007557953404324479,-0.0017248417877944228,-0.009795405752079362,-0.011037005667306542,-0.0016256840251917956,-0.00989615149588849,-0.005570471674295503,-0.0021201175836841955,-0.013478514180959389,-0.002479405831056721,0.011632018743390087,-0.007066837562952718,0.014098795623344587,-0.016945072468106528,-0.003252048860048375,0.022017148724875275
-0.037082644519016605,-0.014736686457861421,-0.036294105102447564,-0.023351046558428366,-0.01725889501115521,0.03735833915751162,-0.03985631776452691,-0.013835788903419714,0.0032449430106118392,0.004375176694964809,-0.018387728451442008,0.014508779112077739,-0.014415191695506561,-0.023675469304540314,0.0019062024278315732,-0.0049991607154632285,-0.009352523241423476,-0.012581596621471331,-0.0195865093619522,0.0076903277545061835,0.004293781176959348,-0.005409036526651168,0.011481512200814186,0.009080383546402145,0.0030093045899082503,0.0008155223326033272,-0.00994223831304867,-0.017170650188829576,-0.013811036460821635,-0.012105890253937353
0.06617202519343864,-0.011384324137666147,0.010823037118509246,0.012337235009062157,0.03970070883933285,0.041478415169233854,0.01645815408333126,0.01779627302093581,-0.01573295659824292,0.025193317159097953,-0.020650712225776385,0.01733083125103757,-0.02362510792606041,-0.03405136068463695,-0.03908349989945658,-0.019347599086402375,-0.014238464711737078,-0.023538538336144374,-0.006791825061584801,0.006443659837391699,-0.014173781904761752,0.012390235193915564,0.001771977010172117,-0.050489314169191106,0.009165365184324682,0.004362299490594088,-0.008920635903584488,0.011530443677193209,-0.015395887707787539,-0.017627615331288645
-0.09556238111208851,-0.13164543591161162,0.04302563188017912,-0.04065731692064469,-0.025013673189402938,-0.008314951033954633,-0.034786545275499646,-0.03578838645217269,-0.014410539555516045,-0.0384283040829326,-0.017218164005701985,0.009555938895733548,0.026181940454483955,0.014736948708439702,0.04053189787339071,0.035985477955747414,-0.010147440464053525,0.03879542470557071,0.016181743128435285,0.015299674394226626,0.02414751484127597,0.028327702147172035,0.017803676303489672,0.008608874342976764,0.03462507877776911,-0.003975204859129248,0.006935102226312099,0.0037477629076655633,-0.004369608555701936,-0.0036473590477058533
-0.038244756219981864,0.05321544064714127,0.04300476643064909,-0.00541245188606505,0.03700177532194242,-0.07235899646357398,0.009011994193807426,0.029967418155836277,0.0044179516922662415,-0.007698698931548201,-0.07662108392318805,-0.0766347489682772,-0.01693141209965231,0.03808818964590218,-0.024103835155336983,-0.024214886134521368,0.05506757792302141,-0.011730355692706015,-0.00831756104994753,-0.015040863186248225,-0.029291594466468472,-0.0682607938640157,0.013941460290567878,-0.014788334982062284,-0.003397560734311302,-0.01926821545750143,0.021182563165513354,0.00763083634917209,0.020877607734757532,0.00808179653743068
-0.06992067347080909,0.06178906482860801,0.04996564145965749,0.003295114275496183,-0.032301141084307455,0.06774838368174974,0.008456986722715767,-0.007238342158978154,0.09981644510670938,-0.0007020099324765582,0.01656215829707177,0.03126382575162806,0.04047842516854363,-0.01862403485784875,0.004919430441399109,-0.011504071870402026,-0.006113725999786287,0.02354023870198893,0.008731262945691048,0.043801692607399925,0.0225553192277746,0.0015700246096951866,0.006956251828422761,0.009077768159334611,0.013110779123155442,-0.0020369889113833646,0.014748913798131568,-0.008175547649512708,-0.009406229789153363,-0.001717701834430227
-0.07410564219126348,-0.1188379042969461,-0.07524556427411458,-0.027927094652658933,-0.019220736026320937,0.0227103735981576,-0.04309202665471438,-0.0264691644395223,-0.014406865552438475,-0.009053670320559894,-0.01109626399889819,-0.00682867858965663,0.029406367211429512,-0.030537076101771313,0.04377634558313561,0.020235130640181072,-0.012562405250550936,0.04547192404129758,-0.020105237002217,0.00914949417225917,0.009969377931790103,0.01991687679090407,0.0018749091659750264,0.012611906350729426,0.009690359848515432,0.005448861026097712,-0.010004913851042739,-0.012411388440245263,-0.010242816695082566,0.0007619066040919702
-0.06896789338529556,-0.05596077698889519,0.019274625900957992,-0.0018193932196713153,0.05704833102451663,0.0388530050859671,-0.018555658903982596,0.0006773385887752646,-0.010730827557328036,0.03663650839725703,0.00945853144021953,0.010453652216023655,-0.011769785928895896,0.019106222318604846,0.004827658387931506,-0.008398258159435033,-0.008836288981888058,0.008286205904955652,-0.010733127714800426,0.015719184526301323,-0.004312552831636145,0.00809251070878901,0.004950483674778062,0.0010867527149660374,0.01082720957012764,0.01874237525792215,0.026012382816144496,-0.008199717198925292,0.001948168917062766,-0.015411763849114603
0.07372713315580119,0.05319759257579781,0.050927988533376024,0.08390491770017286,0.0940137832142378,-0.06825154348738177,0.059412960315062165,0.02925861498724375,0.031041671266263893,0.0013864865644179739,-0.019289779217906314,0.01317880000003558,-0.033488469931770785,-0.030774553621857787,-0.039532109449716385,-0.0410642516113721,-0.01576648959538403,-0.040451832065950315,-0.011755118120474741,-0.0181626963749999,-0.025230693910298155,0.008380277523147748,-0.10655641864310283,-0.021822273305374066,-0.03173490421225488,-0.013739958925021101,-0.005377592479381718,0.05326587094038286,-0.008744672277875003,0.010933153745399165
0.022506252278429485,0.02341525142235189,0.0019834253975898135,-0.01936892745307979,-0.03483351256893401,0.011708768189130336,0.04032989668696926,0.052739138263028555,0.022188027349006684,0.00846423072051268,0.11867478259070832,0.05590003497374063,-0.0366849017084499,0.015287371990289431,7.597799458485112e-05,-0.010559036428302386,0.049127694875031276,0.030656976010127034,-0.0020643830663212843,0.03807708589275202,0.007474881292091574,0.003766778242095804,0.0061437696082446425,-0.0035429991894529093,0.019368410193179916,-0.003588864080904525,0.02628451397134189,-0.006649535903566032,0.00013442523831659056,-0.007722667045092144
0.09479031222876885,0.08846610499410755,0.03578533377947497,0.09841426375062133,0.09461715112454927,0.006375309646639187,0.048206367841591075,0.028523605626379636,0.03870642676639286,0.03520585843209586,0.04383578542040586,0.01765771481442105,-0.016941976210066115,0.018772057549339728,-0.017870312546322563,-0.017908604517824823,-0.003756406964767796,-0.006736045414052395,-0.0084449699032765,-0.007571586421695925,-0.01930997239548509,0.010129371492466996,-0.016856565622715952,-0.007101906465154344,-0.03831425676185951,-0.010556416156707556,-0.008980927369045209,0.0193718530889537,-0.0058893270235724085,0.001214993056437112
0.028376446321630236,0.06330726412915476,0.02036963889510091,-0.04224554083742497,-0.03810305593375574,0.0567376991206891,-0.017213734693233826,0.006313707864363732,0.06338777454660657,0.0036001904953889084,-0.012591053640555573,0.008304501714736281,-0.030326565115458767,0.0058977979986119455,-0.015074338946586134,-0.014466860881866706,-0.012770890966175827,-0.021532448362355648,-0.009686309734117078,0.009163208544743583,-0.029989065400988172,-0.007655913184047612,0.026975090182080472,-0.00719410746463813,-0.009872976118389524,0.03462623090337322,0.023452026995544918,-0.015160292528063645,-0.015556228051384518,-0.009827588207105931
-0.006466240087871607,0.0502812566904682,0.0491527773841114,-0.013552882958652925,-0.04840254166915619,0.016587895175983167,0.005535716518611772,-0.015815173892090657,0.02750305233900698,0.02758327359267777,0.030050210157694855,-0.025191495895929627,-0.018492935000917057,1.883173732840025e-05,-0.007266090367977547,-0.015048921579413082,-0.002020146503207565,-0.01705030036928896,0.0305450397891209,-0.009817006874999718,0.0037976406148115868,0.008624861727315565,0.018169623615936124,0.005706731013370287,0.02208484700518383,0.0027128835628049564,-0.014986422602536997,-0.01772122788510902,0.016140657645118364,-0.017811128901806375
-0.03770930644519235,-0.024087972908262617,-0.0011381409372967165,-0.013912112176843542,-0.020753656278155203,0.004434601975739082,0.03154239965429315,0.04085759981414888,-0.0017137176895403359,0.033366306091609704,0.056625491468978245,0.06602344253140303,0.03476699806535708,0.0012630843784202485,-0.0004696488396117511,-0.01168646030061349,0.03203004358128529,0.03820310037934104,0.044856420819650564,0.03413102370031091,0.0031127976010915837,0.004537462395143141,0.018137647786286726,-0.0005334233046027342,0.011195981575297548,-0.016699665868537262,0.0033384787253012086,0.006577322832100103,0.011515295830371825,0.0034639349218266546
-0.10700892949216438,-0.08169265594885008,-0.012462225014485042,-0.04222288578388892,-0.02290701690566897,-0.04113897534189995,-0.034566106769608675,-0.03268966019153206,-0.027303225325078385,-0.07418506572830975,-0.034717392431472836,-0.0488691534187569,0.03062991926336971,0.02004450037485431,0.02986200836107574,0.013955493608831032,0.012421113890898733,0.048825710573894385,-0.02512340853803576,-0.023378129792443317,0.029432080685424453,-0.054904446730096944,0.004944778512438983,0.017514021737995943,0.019348839850501134,0.021276515966194395,0.03125324521940533,-0.006063890694862303,-0.01890109168996729,0.029940218428812237
0.12602321029989066,0.07480379425539191,0.01569788143066674,0.011150242359953386,0.03174016127085892,0.051082406647446954,0.029401645686703025,0.04521647060169823,-0.0007067250644182891,0.030107998431579738,-0.0327470452210312,0.01586687976185666,-0.02072731417148865,-0.012284274424367416,-0.02776393801963717,-0.0014527107544177078,-0.0016988080140845226,-0.017665613803760912,0.018765057389489706,-0.009120620579333992,-0.014940388999393388,0.021641449192189074,0.027260096109493936,-0.061754553374591924,-0.016000232159865232,0.01865412779927202,-0.013347655053494535,-0.009640264538428627,-0.016318985349047938,-0.015240907305414487
0.046104962674491684,0.05940489228126993,0.05232802952054631,-0.020078963253395466,0.06333232245746681,0.03604139692324857,-0.004554631417156786,0.0025507876817099278,0.01767673056134241,0.012615154771142691,-0.008588560746999398,0.019851038402955157,-0.022751027401678944,-0.01991291352539299,0.0019957322092938805,-0.013911744934853674,-0.007671730186234031,0.010006611388899937,-0.015130883609787397,0.005250288222171016,0.007535800413718423,-0.004357336867037301,0.024538152290450574,0.0018284620333340728,0.018452449980088,0.008146358076168037,-0.008838699376380175,-0.00817815681826465,-0.0030467637639585566,-0.011847862834529078
0.14083353054865158,-0.04280135973692405,0.02692690832610729,-0.029588300736578158,-0.02617359092670965,0.038381288468038496,-0.026741907971042752,-0.00515498272568159,-0.013319895609950163,0.006933938981379787,-0.021662950685664487,-0.012688164824614405,-0.0075076939842741,-0.0029751047057059964,-0.00720909493058138,-0.0029742198598645847,-0.009010800617345004,-0.012540523798143268,-0.029140831701910907,-0.006139987921219748,0.01125968648415515,0.003350228484515805,-0.03290455117125,-0.001201181130000017,0.009438553048912765,-0.010583120168651448,-0.00882031590720647,-0.0025796270853475096,-0.0004571335233518408,-0.016823919263739846
0.14781986938076436,-0.028617104739789383,-0.006477563133340999,-0.02249025308616031,-0.027325806346680487,0.03900035931200464,0.005302285183389,-0.014738572776662094,-0.03502883212041834,0.0012966213348887903,0.003360674216447204,0.017393814309904013,-0.011020341909156373,0.007019385470172926,-0.010363153136150514,-0.008869982634887075,-0.008260994413083452,0.026758149958878555,-0.041225187361662384,-0.015759549608504363,0.001454506454939832,-0.00574264653570947,0.011464495213079923,-0.001094557999851859,0.01256287257832662,-0.01127777874501244,-0.011336751726530557,-0.011310204193243056,-0.012651882251499656,0.047868812792326125
-0.024957834197170035,-0.030649752686053123,-0.03438249425519015,-0.03925487301095253,-0.022346905554661095,-0.047048197218453304,-0.026744832073372398,-0.02221371517052929,-0.018125878128414222,-0.02809180899045468,-0.01062476987886642,-0.025411905594102918,-0.0101826922813942,-0.015700482195463886,0.01972375951478564,0.00030337638499454346,-0.007019724849897878,0.005809706174085518,-0.01242864269963453,-0.012247019399388812,0.005101712292608258,-0.049649981167625805,-0.0011243027764728279,0.00296350993396567,-0.0033342427989237057,-0.01945595967396515,-0.0073692519481944364,-0.0004160216436381394,-0.005729324896912436,0.007137340298679139
0.06976187441621055,0.05675010997249231,-0.008734623688179965,0.0724440038570935,0.07630311396595726,0.008714849657069043,0.054944585139454036,0.03815257415158174,0.01621897444522997,0.02729926369169768,0.025796263322526027,0.015967196684042506,-0.013320805778042,0.038566791907007895,-0.013503806377327114,-0.019741862248627593,0.024530619120243485,-0.007890376787601733,-0.005634627089543964,0.010744052072850865,-0.007286405716255202,0.009574851689927728,-0.007697719719573833,0.0062248465587562895,-0.026059379615760117,-0.0015778103328164222,0.013350524265011045,0.011903053070959178,0.014384075109258133,-0.00022870860493519053
-0.026056793755987188,-0.05022948716565745,0.05223429191143393,-0.016914423105250907,-0.032483527993961855,-0.04255744601311575,-0.02804939929769907,-0.015312650262217595,-0.011233813811227013,-0.02466104545279861,-0.020353977684281852,-0.060826850665273026,-0.015891968922838312,-0.021649470090742143,-0.0005270363818780862,-0.008143333995726918,-0.007054570266040699,-0.0029216050444872484,-0.0022970148902191788,-0.005299205747182683,0.0019202757870841333,-0.06887095898026256,-7.589996815153674e-05,-0.0012956653391460288,-0.0026555861796739434,-0.024566727501246746,-0.00273578775157462,-0.01785198362886569,-0.009882378522628573,0.013199459784095736
