net8_Limbic_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Visual_n,net8_Default_Mode_aperiodic_exponent_median,net8_Temporal_Parietal_aperiodic_offset_p95,global_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_median,net8_Executive_Control_aperiodic_exponent_p5,net8_Limbic_alpha_peak_cf_median,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_median,net8_Dorsal_Attention_alpha_peak_pw_IQR,net8_Somatomotor_aperiodic_exponent_p5,net8_Temporal_Parietal_alpha_peak_cf_p95,net8_Limbic_aperiodic_offset_median,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_p95,net8_Visual_aperiodic_exponent_p95,global_aperiodic_exponent_p5,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Visual_alpha_peak_pw_median,net8_Limbic_aperiodic_offset_p95,net8_Limbic_alpha_peak_bw_p95,net8_Default_Mode_alpha_peak_pw_p95,net8_Executive_Control_aperiodic_exponent_p95,net8_Executive_Control_alpha_peak_cf_p5,net8_Visual_alpha_peak_pw_p95,net8_Temporal_Parietal_n
0.046187273355855124,0.10213776929622144,0.07486502503232265,-0.02275535722119606,-0.033552328798395654,0.006713116031736747,0.048613780906949226,-0.01657139852049331,-0.030633241721967575,-0.04160161170182166,0.02050953647447624,0.029250445784786906,-0.019136808677737857,0.03159166966911841,-0.00028934970868730486,-0.015120050219181504,0.022867730028168318,0.017885879647617394,0.0058313307861089765,0.005845675068547298,-0.011069584809367906,-0.024173720300521256,-0.014360342251195651,-0.0020965151377081294,-0.025748811983388256,-0.017222706742444704,0.026109669922051583,-0.007321329048923631,0.012817823274139925,-0.010415052253555445
-0.05754220796834895,-0.02147503322394741,-0.025685233186570657,-0.020523543952193676,0.013824912103725398,-0.018525146452117634,-0.024349531169846804,0.021150464160317458,0.005499443410617467,0.04400178740770001,0.04428692407981541,-0.0027165087984581003,0.004722559906528345,-0.015852675164295633,0.0004422549090429882,0.05944199582766596,0.014908551100338698,0.00027253742965413816,0.025219024609333132,-0.015222951588625666,0.00037116837050734297,-0.009002440906926175,0.015627655274812,-0.03547621063721218,0.026211065657668807,0.005004414521327132,-0.00499057776277057,0.0020495477025070357,-0.005703779605436654,-0.012158302628476699
-0.05073806931065269,0.0028156806244913194,-0.04006770883274811,-0.021200841827423992,0.00400320835422027,-0.04233618993252446,0.003583466278011019,0.01007107577491143,0.014994407415838018,-0.0179802004078618,-0.036395020279780074,-0.009008025962532178,-0.015343304321709527,-0.03410870350524578,0.0050807850767599074,-0.016535238482051712,0.006777297338148358,0.010836130085178992,0.010504106695916527,-0.009027479373285477,0.007560540398473379,0.001693891819744056,0.00201665084976768,-0.014319973938034785,-0.04532637131184944,0.02358160082398021,-0.007808028469478039,-0.008807403958803856,-0.007886092942885758,-0.005728897349848291
0.14398940928610884,0.064225975409301,0.12272390452802717,-0.015750135916034618,-0.05178853524337291,0.052895161200423146,0.04784085129513145,-0.06024999199302436,-0.05745278513373273,-0.056871138337878,-0.03489803414342091,0.058664875446667465,0.0313212577562413,0.01406456069677565,-0.07279418849070328,-0.030673135209866628,-0.05492961019479488,0.03201144185863951,0.02498484122942513,0.02096276054824478,-0.030262763981902422,0.02098871318802415,-0.02127730611095985,0.0016482033748490875,0.011034127876779709,-0.04834295708473088,0.02041544060283462,0.027650580684666592,0.004652824068557642,0.0022570744594037763
-0.04497304865844134,-0.0181954010021657,-0.014548612125385994,-0.01625785217936286,0.004858422088686796,-0.008683869291041969,-0.012877118961325174,0.02501633645512308,0.011576762582146204,0.039818375084981227,-0.012588155381107032,-0.005478842115788179,0.0704876652180617,-0.019314076511488833,0.0009630340882784793,-0.015969873113306193,0.014675125227743549,6.900492084423272e-07,0.014871813191853074,0.006067160926911629,0.008468222939780314,0.00886760028447363,0.012835693765039851,-0.0071142801456096985,0.022232890257151625,0.02861048675239237,-0.0078508552521319,-0.00836977806522764,-0.0045346051288632,-0.007033979778452528
-0.012616240885664744,-0.0192110089798574,0.05073261014584446,-0.014922102718275449,-0.022667903059537073,-0.0024310944181778265,-0.01903915576595122,0.022369614453151145,0.0011002565160040847,-0.04283458472019783,-0.04510169250262463,-0.016248518896068802,-0.008767068915633662,0.028226002650467385,0.009026555700565222,-0.03169301488581237,0.003519425424809974,-0.007577754328653036,-0.02018280450720937,-0.003838759740402836,0.006923341573106493,-0.01427266955667652,0.008654054911534821,0.009045957664020776,0.001201325967560887,0.010676594578579748,-0.00659501176155219,0.032108611734678764,-0.005028084652410448,-0.006387360406686468
-0.06871047325843503,-0.05840903635454682,-0.039534727002060156,-0.016313668723191663,0.020637096032594882,-0.05027521057372372,-0.026520516968899285,0.0196633889795249,0.0030911677438907087,-0.011614360961013712,-0.007451242256590476,-0.02229400126462003,0.00032990836392689466,-0.020810153676754938,0.008980992986986614,-0.01611345859404814,0.010034960823439094,-0.029130626106436696,-0.004406624815484227,-0.020004915066587556,0.009035511412204291,0.0029034099593161266,-0.001357994156075611,-0.02894002328389774,0.011468331870891406,0.010252535275668667,-0.013232319448619589,-0.011108928431155319,-0.012047507233063151,-0.00686389911982492
0.10158164661691098,0.07186014294561698,0.08098897355965494,-0.0056287665719099425,-0.03539299532619296,0.02900896556232946,0.04367107957170877,-0.020432393485626324,-0.03682424469814121,0.027050477290679983,0.035006121377467427,0.035805949703894925,0.028340356606816015,0.02208176334792356,-0.020988441934470338,-0.011905241548201323,-0.0280838217865545,0.018670235568077443,0.017722634820465016,0.020290003885825345,-0.019866057516824475,0.016919713705797163,-0.007725030571895528,0.007665488896056901,0.0026021373305256477,-0.00616467176622785,0.016111064469088353,-0.001668636411603888,0.005784736680438404,0.0006407077631381364
0.06115347001932964,0.050485563123164635,0.05151905270488754,-0.028570123576438802,-0.055083209364227684,0.07020594406092984,0.026207468629434703,-0.04340251536906781,-0.0677914735447272,-0.029530657671984883,-0.021868316919678187,0.021049887189238396,0.0068868881753673524,-0.046241452767705686,-0.04362617867961846,-0.00774183968585188,-0.027046259186861633,0.012570937344680313,-0.0034562583007233627,0.020680655152722615,-0.02767692155175324,0.007643017020710501,0.005718491571565679,0.012870248396497587,-0.0009580870970334881,0.011131534689029204,0.008011896318660812,-0.011956465233960127,-0.010480050207951286,-0.003740084156179092
-0.04586721006171976,-0.06048262636599938,-0.02511858911547463,-0.020724866748858276,0.044272956849838126,-0.048133818667533274,-0.026967632033463657,0.010636657559296745,0.01691058089902784,0.009107056100370627,0.007371290286600271,-0.021102038236718045,-0.029038709579353932,-0.020780009129382843,0.006556207134677919,0.014768292048751937,0.002145360336991269,-0.0034222911398624324,-0.005520876509149444,-0.019327276552685655,0.007543592256181898,-0.0328642386971234,0.002864462802871216,-0.021895030318238157,-0.048161344922895984,0.003426207412313751,-0.006825698493377972,-0.01118381018452296,-0.008291588992140966,-0.009767111340109387
0.16843582788540956,0.07876084723041625,0.06604761790573854,-0.009574037469534261,-0.037028721628388814,0.06673241551583692,0.03470075422344352,-0.02736080289394433,-0.0008975756324268086,0.020154452035858538,-0.0019516509971510372,0.031793860240873724,0.01297383075582927,-0.012692596254769636,-0.03243642675859332,0.0173793326742427,-0.0012614683691180367,0.020793229622558175,0.011318440958519659,0.020773418285102988,-0.011263160763161344,-0.007416351745745702,0.015197121415364388,0.02090663265932875,0.017164153958969308,0.009374594186547092,0.015435922678703246,-0.004206319581504649,-0.011416425442237881,-0.003416292331013629
0.21734895338307714,0.08055421293310562,0.08181313451384582,-0.016256734830744513,-0.06128129110025184,0.06896074530412762,0.043856779187976425,-0.043645233971903966,-0.05552841602148187,-0.02562830626434563,-0.013925603847158335,0.03490511917324384,-0.018224420148254084,-0.027522245091975334,-0.058450043618530526,-0.003440922362181548,-0.05168029539731338,0.02626228593824059,-0.01470945139720792,0.03077928694682367,-0.02711090834454856,0.012512338262945066,0.015327501980748573,0.030070657292536596,0.021551314033898917,0.022702401491445222,0.021924603695190427,0.04614773378103023,-0.009931852314897743,-0.006219007804111786
0.05539123350904477,0.06579665240921866,0.04449212628011394,-0.01220348318776309,-0.029770857400686683,0.05888594834854139,0.027491753149139195,-0.01904167473695157,0.010954336346335317,0.028821771934265626,-0.0017538916662162957,0.029789092571479648,0.002947078333936037,0.04055754857214632,0.004598980726782419,0.017537199281032062,0.00866023362160757,0.02619821489817591,0.012178574894382557,0.00352169060976823,-0.002518888586990086,-0.004890416430043116,0.011710165840927047,0.016569395526869382,-0.011158828517798725,0.010883516366391805,0.01638571049300166,-0.006026988328346361,0.0013650549638572706,-0.005401887385291263
-0.05880242073319604,-0.05569999403398731,-0.0361640890546065,-0.0175754228133779,0.06625579594242749,0.0001486982774180827,-0.027612016288035005,0.02474248420041157,0.05425965955100923,-0.02823499541975985,-0.0163450962599201,-0.021830349417358667,-0.015180095248895981,-0.02775089719715361,0.007473928881599947,-0.007901282208130146,0.0034575517770399013,-0.04256819065899773,-0.024071713617751036,-0.01991156773437099,0.0070042777143059795,-0.02044372973511527,0.013884282476530715,0.014765183965535451,0.0047230597065357925,0.006480577807642543,-0.010113732523279186,0.02375616931273237,-0.01005969781343018,-0.0068763996192243325
0.004322279130958335,0.07317990903292139,0.035385356965162526,0.15302797780413957,-0.024119160542813663,-0.0010446556301080532,0.03515428576350706,-0.03320887773838674,-0.012533166430567202,0.02664445897704377,0.010855199727981919,0.0333738473648269,-0.014959818899997384,0.012232873872945117,-0.033454398418161405,0.01218163880752256,0.013970852847517121,0.011499370641073085,0.010423399646631719,0.017881878287667775,-0.01661118356849347,-0.0037778240596116563,0.02543499459488254,-0.0024444105695024853,0.006368534580607531,-0.0061103708807088855,0.02223463070636186,-0.005082182512515572,0.032188871580802705,0.028142628949268084
0.03110264160429326,-0.03322265241986534,-0.024243939010234482,-0.015294368223417919,0.04783761662196229,-0.017196274774040163,-0.017119846542191938,0.01773223472799784,0.011404847680492871,0.029320720898208575,0.031402959468689484,-0.009080645749483276,-0.014598804882607244,0.016465555500870227,0.009921528713370953,0.03398578216001236,0.028434232683692894,-0.006586450587415125,-0.01194061908881696,-0.015279997170399975,0.006580678733245662,-0.005348075163337861,-0.0077436264874089925,0.0024855679300486693,0.006479314661200216,-0.006145494523129278,-0.0016964869047327124,0.004160268527795067,0.027895745765763483,0.015084747035238957
0.15463666439273285,0.06495940803075008,0.07070066424408197,-0.017636518717870225,-0.059072234403712065,0.09552075691363146,0.03413986487104658,-0.036687299532142364,-0.06056427475150396,0.012268758429192526,-0.012361378900915631,0.024666748492949565,-0.0031752311658324183,-0.03921852851554856,-0.03795312110255217,-0.005857153817577052,-0.04890914324501559,0.029404859818151118,-0.01203292051825544,0.006614647859425622,-0.03377875241648529,-0.005127188587637012,0.016869162475795865,0.03949678185158137,-0.00043176285871548905,0.01909274192728974,0.006650451198357794,-0.013828580612841397,-0.0066312828105007686,-0.004531288195228468
0.13896176122879653,0.09005045738980709,0.11120781639563417,-0.009308893832103341,-0.0402030772113295,0.0521323674619124,0.04801487555780375,-0.03398068721288073,0.007619520055349006,-0.013999146375203622,-0.005485063824641311,0.04000234606785063,-0.019328987616888928,0.033460381800375666,-0.024478050768874157,0.0009346758740111933,-0.004415642406952609,0.023502358436627423,-0.011115217356222338,0.02190185976729988,-0.002506758826251584,-0.012807041739101828,-0.010708548031616565,0.009807020273939236,0.004333299157002413,0.006758309874249016,0.016975077861525207,-0.014276095154113861,-0.00041209911880258764,-0.0029264122391979143
-0.07368401561393524,-0.08520648023084132,-0.04692029963087314,-0.023026309458511415,0.07632567427583654,-0.07433247565478139,-0.0320175046641867,0.018031313808333203,0.054098656978941125,0.019157058982953605,-0.005876800217737308,-0.03234144495204188,-0.027400506455624096,0.010446122616724078,0.011404479205004663,0.02218879366203348,0.029231088873101628,-0.0720870473254091,-0.025361259719374387,-0.014164733214439486,0.03220459611204156,-0.001322289179956132,0.006764926826019076,-0.0383070327861492,0.013760735873208453,0.0037878270614573667,-0.014644352824110675,0.02063028963597902,-0.015414897500741778,-0.00854738351784789
0.20802194080603834,0.08756360263237854,0.14113451827044518,-0.008439753524817434,-0.04632588611199202,0.058199802419220126,0.05234251021707113,-0.0640352955182222,-0.059158015247291765,-0.019574597648995225,0.00462887498095271,0.04827739290982568,0.06267036131573023,0.015012336442374884,-0.07362409336321632,-0.006842618391953501,-0.06910132896617192,0.03382531944112409,0.026365276392192296,0.016197723960456125,-0.041134307497510056,0.02636399005230981,-0.019290978439891776,0.006987883125603025,0.021076252072798576,-0.02152243338098064,0.02183572633385652,-0.008184526023623276,0.005257786042501502,-0.006126223716646067
0.043431657355578995,0.09500363573407838,0.02859542942088159,-0.026628722443603103,-0.03883367914340266,0.033327807332225644,0.04024727202617634,-0.019986924057134935,-0.0042394822304728415,0.028008235747057145,0.026838719518431906,0.03594854900821551,-0.05815252379768989,0.005361947024796979,-0.0426851509727188,0.024813640789570542,0.007748208208217641,0.016283546721121776,-0.008028298935828395,0.0385511181167366,-0.03227608401778177,-0.03701107254806391,0.013517614038860653,0.0033320746843926046,-0.04677426505063154,0.009629181887218497,0.03625436290683683,-0.0011558756659902042,-0.00802472411049062,-0.009308277224671641
-0.057077657233464626,-0.05468475229081262,-0.024492711499245437,-0.015236736427248659,0.07462978073349635,0.02173360598203592,-0.017992989128593102,0.027460628721324744,0.023623094390297666,0.0327246903729834,0.01684978604101381,-0.03106469158450913,-0.005607240837921912,-0.012618922783594212,0.035026259431724244,0.04040772944337309,0.012511316632200127,-0.039161788503090336,0.02925131725016236,-0.01525561989567593,0.029069911132821206,0.031174735731075168,0.008497325051979596,-0.010965427395594404,0.005469692407086042,0.010740980014175967,-0.014250019377254373,-0.00744008233584411,-0.0015850222068577566,-0.006605010294347018
-0.05860753062615158,-0.060852953008204445,-0.034129316043909286,-0.017659062374292808,0.04146660585856085,-0.04381310211707551,-0.02000277229129205,0.013536439245689742,0.003954436120883678,-0.011961924471037803,-0.010417385444475511,-0.021753681005488607,-0.021911779415322588,0.010319327152340307,0.006447285617174474,0.003032074281346597,0.011273352595945734,-0.03255430231733669,-0.017235736877716547,-0.014866591529953312,0.006290105974394619,-0.022897675177909783,-0.006807473760337326,-0.024970897333969778,-0.03011521956902871,0.0029197230328817897,-0.011833304474147387,0.02685891181914367,-0.014581895773429228,-0.006171229132677626
0.0279866248782779,0.07424401450364577,0.0433455764744209,-0.01852992974285751,-0.035763237356707576,0.009069259558318776,0.049140916045784265,-0.005945814658873672,-0.032102745305360544,-0.04788544282406185,0.03387709138645893,0.028546201668767472,0.0520680967593527,0.010475842931583056,0.001783123909651206,-0.02197902601121301,0.0064392740366380555,0.02175800965787051,0.024610581844039157,0.014262979266684564,-0.01799761508514341,0.032512802538985835,-0.009243756718335949,0.00487008009534153,0.008737353466848417,0.008903128358235493,0.017512244545761224,-0.009367457184409898,-0.0027237477808201684,0.006439011970500869
0.07840157789898737,0.08255431541760974,0.05742742133677003,-0.019962575780045903,-0.04841393088271052,0.0229290357176959,0.03757366177415269,-0.052056554195494445,-0.024070950133277515,0.0289362292222925,0.023492766316266723,0.037627502606007474,-0.026140348604552312,0.050854648919017975,-0.04455523297446495,0.017549862074481386,0.001723828115452804,0.019448433821197677,-0.009411223406886448,0.010102461548336461,-0.02920841401233707,-0.01613548764277943,0.018645866194892835,0.01960628350514994,0.012346101502169941,0.009747960575238749,0.012181735161661633,-0.0005041127038328445,-0.0018257940251864891,-0.006745764115488218
0.1628209625958636,0.07661332624876756,0.07289860225857048,-0.007487574411237887,-0.0417451244191743,0.06437123125564097,0.033405152908070196,-0.04030728524343261,-0.028281728895503636,0.026879262707051887,0.00483368658503514,0.02799658115150823,0.02349872349449398,0.019448802229346175,-0.018940137036699653,0.01786569381083123,-0.052369377280427336,0.02590895809386567,0.020788587222197962,0.006142384573508841,-0.025076388660064498,0.02076290241335075,0.008502439068568547,0.022892934433138317,0.002884187972112666,0.008513517444366167,0.011644133216962966,-0.00628403505193708,0.0034577291489744223,-0.0036526164495224093
-0.041333843051151745,-0.030944152145568175,-0.04185518096914911,0.12068386600792014,-0.021199669464982657,-0.0046936434102878635,-0.000531825340468089,-0.009220532974974943,-0.00268546469075678,-0.0681151508660348,-0.04387913631519422,0.004713326220933127,0.012674243541615783,0.011574648534917499,0.011258306577593533,-0.030030156563365856,0.01679240929743105,-0.005044481482515655,0.010406383072036715,0.030947727427714372,0.006794686086486129,0.011397010458157789,-0.015391598895829094,0.005703500354572292,0.009500518135945102,-0.030794381667203066,-0.008066497090802956,0.030798806707281252,0.012328733001282505,0.014819269954393881
0.06111979795100184,-0.0014760398995889393,0.015407180347522349,-0.021234224516006893,-0.032564672958064804,-0.014664254688777877,0.004978079459888617,-0.019513699823873406,-0.0564797117938289,0.011065620992367776,-0.01475248808078192,0.007651673785422372,0.02108004034262393,0.011900424255577064,-0.05091388081858653,0.00717488147628735,0.007035129517761683,-0.0027703667537804393,0.0024861680163459623,-0.0012540700418682898,-0.034784912449992676,0.006610286946909504,0.005244054884440685,-0.020317993244921402,0.00797679351039528,0.019852326106751392,-0.010184968106709635,0.01609016708713012,-0.019108880762321326,-0.006740839007319569
0.05097534921475462,0.048016349779823164,0.07039462422765719,-0.026941018238948008,-0.0445011927771398,0.053548817158055824,0.020578384133560466,-0.05497602502739933,-0.05570598823433185,0.01320296740001585,0.010638823022426263,0.024436554677411734,-0.01764644870699153,-0.06991925050896616,-0.042032460960306155,0.014432096888456234,-0.059644892212191686,0.012252048645693774,-0.023341496463811603,0.01929605197804206,-0.04718640140393372,-0.023634276516358507,0.003964419976474326,0.018543128427029425,-0.0013455941089932932,0.007460547108354784,0.014603558894188868,-0.01607144392159306,-0.01128803604463826,-0.007945447486585953
0.09782746172883611,0.07721823220252624,0.12569454767527322,-0.011198241185987176,-0.04224713117667389,0.06088733776457676,0.03876655547389985,-0.0193369538643256,-0.042344269879862034,-0.014748517784822019,-0.004649920170392292,0.04031106699385977,0.031754532909645035,0.032028105112563036,0.0010736079223897272,-0.0005350147945502648,0.0054157821832390126,0.023364190440492143,0.014706807797533977,0.01972944230118311,-0.012913281384423112,0.015502557822491738,0.004590108907942843,0.014669196312111159,-0.021085616239589235,0.0013299455398016516,0.02141726320001054,-0.011593620269696204,-0.010644040849422665,0.017670446685563668
-0.04763202217664135,-0.013450893424620653,-0.038721164057075846,-0.019475287674640407,-0.01584152129660153,-0.029140127929162304,-0.02039243353073739,0.01652283085880141,-0.011968717103803015,-0.018618201961695068,0.008504219341885867,-0.016342393036761816,-0.03398240556625343,0.019816599647142455,0.00614343721541211,-0.025362806259719733,0.0170931662986348,-0.0035442488303019624,-0.017432977573909252,-0.0018331257500505676,-0.00231512432310535,-0.006783466689525648,-0.011308904661705768,-0.005696876029471289,-0.042903023500997915,0.006597808971947513,-0.010255694471513024,-0.006488874833641255,0.011612357225012223,-0.011368030488482195
0.006478371456500479,0.06772205977128974,0.046633449034386716,-0.015454886901769375,-0.04595668143086569,-0.022573680794789275,0.021106799904512464,-0.047354416399332716,-0.0006048708749691362,-0.0478586612864682,-0.050155156467864635,0.01507478631629418,0.02525202675261897,0.00951754673330805,0.0046818452244294685,-0.011472192333299427,0.021226648848394168,0.0205303468993909,0.015021642797950928,0.008835995162090852,-0.0014272843598128438,0.009854617711202938,0.008335634160310424,-0.010582138747821473,0.01190895936635993,0.0010138732905933068,0.010039807898153381,-0.022782747260163886,0.01216882212550294,-0.0056296251486895234
-0.032303541962863995,0.016661718094034446,0.04766791573265535,0.0948504799677511,0.007433639922164598,0.008350086779780353,-0.01044405226950275,0.01229014495428201,0.04370038333280615,0.01797665826567429,0.04784724814475487,-0.008700059475132188,-0.00028602024410878646,-0.01488833874464127,0.021303538734771945,0.025390568775903975,0.024677842457989783,0.005864073282331929,-0.007241814579291013,-0.0023335105652327937,0.006086157310426549,-0.00617950878065236,0.005252177667179653,-0.013085826634729897,-0.01892529179381295,0.005574319131945663,-0.0005385774721257626,-0.015819003653901063,-0.011890416000135524,0.04450008242059707
0.001311718012129054,-0.009381062928134535,-0.030120118354136954,-0.015954055888550655,-0.04882599001181109,0.02752051848834422,-0.007766596689817166,-0.006610863058134676,-0.02488112205619013,0.02915291290019614,0.02580824505316535,-0.015671039400796637,0.05557280337218912,0.0243571106747037,0.0030513141478295492,0.0347286548260892,0.003990936815306928,0.015592205516610362,0.03994820021103549,-0.009945501780372566,-0.01794475073542061,0.029800020631782508,-0.02887353818097986,0.012909343155644269,0.00216439280678336,-0.007257849654203147,-0.007583484978566918,-0.004537954431177972,0.010619665428995012,-0.007009848393559136
0.13328118982107542,0.05095608288689393,0.05911745072226889,-0.028430267000697257,-0.03431424293107401,-0.004196560775254665,0.025851693726562836,-0.03170643015239229,-0.035474397982213524,-0.04436220062466078,-0.035643367543041135,0.02011096584398804,-0.03419390133121978,-0.039220562479364875,-0.001827215843986029,-0.021137169917190467,0.010533568637574472,0.008386252138115868,0.006931685095981153,0.022371573244451007,-0.013827485587738941,0.016475064544784538,-0.0020311183357621925,-0.0012541268397182335,-0.02605147741389023,0.020893193079180267,0.016197980256051802,-0.005794326744983475,-0.017556402357650013,-0.006426543182106098
-0.058580878598271935,-0.033048543083365176,-0.03892650604089924,-0.01688617198261023,0.002484396779742928,-0.04619229022603135,-0.024786076997966068,0.013491943299825932,0.010400866387195345,-0.021837956505735643,-0.033341841874455526,-0.012690888774591718,-0.013929847640402478,0.02472712335398085,0.009519571420135075,-0.02576449061348722,0.01092907646008668,-0.005765309078180653,-0.01683003238871049,-0.01602832532531057,0.004994813396186458,-0.012547537474857812,0.004504408816274101,-0.017577399265933078,-0.005199103799141286,0.009461027105456129,-0.009451549215312943,0.03218626992786103,-0.00410452283627625,-0.006463769712757083
0.046122044403477336,0.08021306575479459,0.04890290118502064,0.1657277737378857,-0.026420103929206837,0.004375579680213345,0.04729195375885243,-0.018327010942355906,-0.022853004135549315,0.0029358886519902606,-0.005724074998697502,0.02666693076198601,0.013709115964398817,0.010594747474313593,-0.02195375827128606,0.001305314685772096,-0.011581745373362339,0.014846590246369562,0.008828800145407002,0.019229922758072206,-0.009715826481069303,0.011155256942999141,0.04041161507585875,0.0020306252071549307,-0.0024648339471680008,-0.020324536459981734,0.026577508403838143,0.010967643609795954,0.04463671936008239,0.02649817444412626
0.18138139590708505,0.08065123628717481,0.08079484728364342,-0.021578977762112282,-0.048968506574768866,0.004301074034401516,0.04451874424805904,-0.07128169959064055,-0.05824091715529059,-0.030104034244844473,-0.01911169235166217,0.030517593210221614,-0.016235834624514195,-0.03429650751470692,-0.016127469673787104,-0.013109733043608131,0.016277712286805877,0.018967603196038976,0.031031206339225067,0.025796023894559907,-0.021000182191811673,0.029969167605163025,-0.00017441482966115728,0.017535536409658794,-0.0005630725309951993,0.013196183625994626,0.019663407602683744,0.035768617041525105,-0.0018525854270070071,0.003355865709360948
