global_aperiodic_exponent_p95,n_total,net8_Visual_alpha_peak_pw_p95,net8_Limbic_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Visual_alpha_peak_pw_median,net8_Limbic_alpha_peak_cf_median,net8_Executive_Control_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_p95,net8_Dorsal_Attention_alpha_peak_cf_median,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Salience_Ventral_Attention_alpha_peak_cf_p5,net8_Limbic_alpha_peak_bw_p95,global_alpha_peak_bw_median,net8_Temporal_Parietal_alpha_peak_cf_median,global_alpha_peak_cf_median,net8_Visual_aperiodic_exponent_p95,net8_Visual_alpha_peak_cf_median,net8_Dorsal_Attention_alpha_peak_pw_p95,net8_Visual_alpha_peak_cf_p5,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Dorsal_Attention_alpha_peak_cf_p5,global_alpha_peak_pw_IQR,global_alpha_peak_bw_p95,net8_Limbic_alpha_peak_cf_p5,net8_Executive_Control_alpha_peak_bw_median,net8_Salience_Ventral_Attention_alpha_peak_bw_p95
-0.07098175029551461,0.01740825956638707,0.03322211725797039,-0.01040922743012011,-0.018043261345639737,0.015422890072008456,-0.015870127266123885,-0.019060522416537065,-0.01047259023211691,-0.007086013094994308,-0.01413874028070073,-0.0031027138943028523,-0.006582904825939088,-0.004608320958696184,-0.0141614066273013,-0.005541534592663789,-0.0008511484708743118,-0.0031276909770114546,-0.008392488157410938,-0.01761430586647993,-0.006918333289227832,0.0010523581937824963,-0.009766313629822207,0.002425857465739207,-0.011041167071299865,0.0015988434875505023,-0.00036688543655476685,-0.005586505556131122,-0.0015186619428884448,-0.002595402773658164
-0.07139165864063647,-0.0205369373076668,-0.0014936417659321894,-0.015778599437532893,-0.015359891108933927,3.805616834679523e-05,-0.0037750600298331583,-0.012651886836925766,-0.01015904585815078,-0.008065937770773336,-0.009027703973166353,-0.007306817622172954,0.007839530848015246,-0.008585054083450132,-0.012621727713188672,-0.009501900714181815,-0.00260752096361158,-0.0005136569671639691,-0.0006384083916809901,-0.009605888679505285,-0.002279659028046483,0.00045532767800079017,-0.002776547253867324,0.003222192089715317,-0.0067940792392084505,-0.00035767074260919276,-0.002326900141395226,-0.0037898387163967703,-0.001613893034003195,-0.0028215103817715455
-0.05541646595343358,-0.008235516086742702,0.003179692456118555,-0.010577714368814432,-0.01879789176650015,-0.0024301783615749794,-0.01721149484960027,-0.018108331205904153,-0.009802166080203803,-0.010369265979017122,-0.005263110441863629,-0.006820502011340196,-0.006852292142538803,-0.013736674228487518,-0.01602640113798973,-0.003800715038320244,-0.0021411550654811735,-0.0027129996486182782,-0.002997809015502837,-0.008475010266157976,-0.005787998373471274,0.00032264263818928505,-0.004136481260445784,0.0032360959964208113,-0.009612267884760124,-1.165576178677824e-05,-0.008233331898818436,-0.008257377797760944,-0.0011270079678455994,-0.004200758309632974
-0.06997964016880068,-0.011231550072582102,-0.0027570878479090005,-0.01071649738435566,-0.017432468270692027,0.0012315472226105116,0.011354536883070589,-0.017379181331099655,-0.008638374228694451,-0.009253459048185296,-0.013066443227625638,-0.007782122082854657,0.0068433479189205755,0.0052301454740085185,-0.011496168862973008,-0.006675722749576758,-0.0030019195303269738,-0.0008281931808286039,0.000640182242383118,-0.008230671581249627,-0.0032470745023712422,0.00048375456024258234,-0.003418005387264236,0.004704483613897572,-0.0023314621259770494,-0.001271581735902916,0.000825706597031842,-0.00047584599108928055,-0.006933445099564509,-0.006305091644327862
-0.09169910369095247,-0.02095674989508124,0.004008225554620086,-0.015527278332455548,-0.019265769696821398,2.6540794285113762e-05,-0.002107733539381063,-0.009806444072895777,-0.016624264685638913,-0.009792673240449128,-0.015057921688106412,0.005102722529402067,0.006564378497409234,-0.010796059018497752,0.0064394618062401845,0.0004190912929166527,0.0016396756877941827,-0.0002248170196574222,0.0012685848368252607,-0.0031357163046327797,-0.00177621093640181,0.0005217152863886939,0.0017233914530854501,0.004956660057665469,0.0011562466616837459,0.0012495675331182215,0.003519480020040171,0.0017440415551353474,0.0008195499789894875,0.00236797319938183
0.07898415981608928,0.010426633505605121,0.03399621598214489,0.03773728058077161,0.017105919770881522,0.03988054347728261,0.005460775466519583,0.010462419446231688,0.012260907177806469,0.012594293051143625,0.012453678453546163,0.015754039411421422,-0.003606635509162516,0.0029695718250926234,0.001984701871677223,0.002712379120670148,-0.00016951003210979534,-0.0005709077669346052,-0.005441791029398403,0.0025536814927786897,-0.001584281945413826,0.0122463321347026,-0.002550722617038045,-0.003251528020376383,0.0013358034124977937,0.012286031526318358,0.0002192026092150569,0.00029543276276327126,-0.0016828228073290632,-0.0018922461988079477
0.03201519077593815,-0.038258207149582876,-0.02505528411305632,-0.005123177457599231,0.0069602667643873205,-0.023325865108797642,-0.0006183236462734194,6.0126330866572015e-05,0.014032891974049213,0.009141914436322271,0.0011323808727573342,-0.013142640432250394,0.0032164437916389127,-0.0026975371279742612,-0.0036499320197097337,-0.010883695726849463,-0.010225492283524634,-0.0027330260026655474,-0.0003056480248881438,0.00252373963979397,0.0006309518223678198,-0.008620717999500285,0.0025745388589282574,-0.007068043560211285,0.001897391921005944,-0.005152454645363814,-0.0005507057307010659,-0.00482058444409649,-0.014471174468116597,-0.004482925814575481
-0.07327537244200957,0.010450809415652679,-6.84898998122616e-05,-0.014768048199875762,-0.018198845735033314,-0.0024631536004407367,-0.013664109616688862,-0.018320954135110118,-0.01026584212530419,-0.009991427958141947,-0.008193797595193446,0.002939152833328651,-0.01359941208631804,-0.014431260889554811,-0.019874946447975335,0.011537293031897782,-0.0012971223721776628,-0.004490548462605637,-0.003728236889189432,-0.00495369459587497,-0.005017689351881333,0.0004107378815994689,-0.008142526679022736,0.005429310256059544,0.0030841029520984804,-0.0021374836916320293,0.00934898570953143,-0.011077891582880212,-8.717264536253522e-05,0.0010740555870795497
-0.053708501987645756,-0.015377286747360436,-0.0407597607869974,-0.009863110976578379,-0.016717406789933924,-0.014730281777574844,-0.00781533506045714,-0.014537772805597236,-0.010470778902683338,-0.012555707661675115,-0.011012162532576013,0.002546828210330326,0.001957216131485399,0.005182907328447285,0.0010786895240060344,0.007634438368970359,0.003720830681235444,-0.002872066420305128,-0.0010785130747945726,-0.01074897222161337,-0.004510830375091096,-0.004204431046348076,0.0009954536309094433,0.004218475906445648,0.004537498964126699,-0.004198226837520408,0.001722876847392088,0.0006544013635273228,0.003987631082083718,0.0017691331207444832
-0.050834613194219475,-0.01700252159045212,-0.02719415534843088,-0.010845100211807434,-0.006769079803976939,-0.013053389819930872,0.014325968447018026,-0.015667485444482796,-0.011278691479617749,-0.008582735665178792,-0.008592804126083254,-0.005073095924341794,0.003676554926225676,0.008132849748348074,0.004271896485694856,-0.00535416765168945,-0.006006200811693096,0.002936963323431045,0.002276855294101722,0.000653054587934432,-0.0024555980964299155,-0.00428659580920339,-0.0030053872709321287,0.0037518917681455015,0.001515235031612933,-0.0026954275618716428,-0.005218249118448292,0.0004183343306746818,-0.006176106263856397,-0.0024085453892113006
-0.052264176745370365,0.042508656303614556,0.029254892457258697,-0.02275078281831252,-0.021359888004023105,0.0036325777606129096,0.006636790568149167,-0.017528886822863844,-0.008339478969191948,-0.012384184816714643,-0.014470986888081083,-0.004696314414703767,0.0030900764129307904,0.003416251404723357,0.003920994545720689,-0.0026370001729032638,-0.0019934516745023683,0.002837094279329916,0.003335107997370543,-0.0026227703690174637,0.017446114149037437,-0.0012489183683130638,0.00777734789264004,0.0028893917058952744,0.010879079308572301,0.0009234517060267664,0.0012539950451041912,0.0014065200415356205,-0.003185964328880745,-0.0012396537220753265
-0.05970273810451945,0.04757269388333379,0.008205858803578315,-0.016256761531623337,-0.019604506660375342,0.000686304200159539,0.009749545274251335,-0.011850532715636656,-0.010630475165756563,0.004897901196918109,-0.01045103199781181,0.0038918965545219567,0.005572775066584121,0.00961083259268194,0.00846143939946683,0.00487019465213409,0.0009333710732747616,0.002820501424508731,0.002928942031778109,0.005088943356123425,-0.0017415015574331035,0.0005831738851092357,0.001046760323282255,0.005874861683622219,1.0185754727971273e-05,0.0010385162382631217,0.004503063298837121,-0.0021800936235312025,0.003146842711541342,0.008077382294570145
0.0107199130914943,0.009684621364988707,0.025499877487024827,0.005182686608082865,0.0072395641638502125,0.005276228307957229,-0.04259477751249597,0.004424308432232088,0.007545358253761473,0.0062011903104413225,-0.0004235017622021515,0.005491940039299198,-0.004239096536306372,-0.0058614551253918,0.0032372144372463875,0.0027894141949276587,0.006120872210678605,-0.009498507066813506,-0.013222536114143495,0.0014165424515104339,-0.0036381221215256326,0.0003026570407444635,0.0008159450495280939,-0.005480174941289146,0.0014141114728868764,0.0056017902824115695,0.003518070744780924,-0.03731966233310694,0.0009992541325854222,0.0010476245347604144
-0.0423237058270022,-0.015414042364728972,-0.022876490152675365,-0.005327448301811835,-0.015368784096768794,-0.01591342821783735,-0.015215475873616054,-0.008404955616480086,-0.013403832728918808,-0.010151915760290226,-0.00767446671194706,-0.005691621523766004,-0.00814832856427453,-0.007875077939795968,-0.007988251546043698,-0.004981082928359823,-0.003959293031575984,-0.002361581750362272,-0.004696634257134354,-0.007709570747494229,-0.003985567234627795,-0.003992383273296357,-0.00265748558625673,0.0039311746986875435,-0.006996680958884095,-0.0035820489277666916,-0.008021187832958894,-0.004390118896756851,-0.003506372612594623,-0.0034334125973663697
-0.050179590039715276,-0.03077282987338896,0.0010539791009792792,-0.008594402614017987,-0.01812281399021779,-0.0005508693102101066,0.028348916935293764,-0.014184375999133693,-0.0028737392055981957,0.011082218888198126,-0.015071147247269524,-0.007598141020813389,0.004366047027698594,0.006495160117294928,0.003535030326799342,0.0019885392189867524,0.0009650651264964607,0.0028561776093827063,0.0020549515507833206,-0.005024115851609254,0.02288955774863572,-0.003645886790626946,0.003274363928996031,0.005562495932145223,0.004781308307951254,-0.001253517384035431,0.0003805351438284691,0.0016922519596697693,0.0037438313342847414,-0.0007675805508146264
0.024488731932614725,-0.023599117885985864,-0.03959362755976434,-0.013319162643996178,0.00851678924407184,-0.023109221876440045,0.011956954046692201,0.012557155849148025,-0.008729168252245761,0.015188152189940851,8.927163786995425e-05,-0.002796673854233011,0.008997694807824707,0.0055201287877215096,0.002590989183710551,0.013523793521116696,-0.015372207958941609,0.01725092735363646,0.010102784506072906,0.0026320792206506517,0.000590139729065053,-0.003953221313750684,0.0037795536573941354,-0.0004029614733919227,-0.0008047711353885961,-0.006399013060997171,-5.395203220832963e-05,0.001883482165732185,-0.013335080017690914,-0.0012085434576619915
-0.062212657630224794,-0.0242270891913021,-0.035059726805469225,-0.012812888443317749,-0.013575626321624621,-0.01362785603564402,0.0085936178287965,-0.014433628239002181,-0.010301027038052253,-0.013753227986104182,-0.013593576298856167,-0.0013968374454492994,0.003282421770868778,0.003405110852919071,0.0008404052415785712,0.0012165957810594732,-0.0007218241365592038,-0.002999068533741315,-0.0011166505530916518,-0.010661487302451103,-0.0044764463647522686,-0.004400172941680316,-0.0005963363389358557,0.004293806436287507,0.0032278713298106642,-0.0022805979541115546,0.0018293035029716815,1.493720202120234e-05,0.0013322102248005938,-0.001800660924599084
-0.05547498651816754,-0.01354568891754906,-0.027254471218419507,-0.012475844113743062,-0.014266564208749192,-0.01309884096796984,-0.002821491648349275,-0.005937229532238988,-0.007357629855169877,0.003597382216377323,-0.006671366652211036,-0.0033523802965602354,0.006590008193849418,0.00973115723376448,0.0032070240406633505,0.0024635823747696127,0.003172151382765079,-0.0022573584963140273,0.003553488933861793,0.004846770442084192,-0.004796905066298699,-0.0043369818475679335,0.0006828775051125881,-0.00404159868037391,0.0036372918874079214,-0.001424438570280555,0.0019037846488331506,0.0006445775664565551,0.0046673639168231746,-0.0013959715635589983
0.04858055752774083,-0.008805471950091655,0.008439236335668286,0.05883264810280132,0.012101450896131976,0.01438681307384595,0.018108956011501195,0.002354545769477546,0.007857401683761468,0.01273604785962694,0.009509153288317923,-0.017512350432372724,0.0032524566691735047,0.004098212583506231,0.0020934367474560824,-0.0024546997036477545,-0.007570836322017656,0.00818413134287755,0.003681214381098887,0.0022234740790984826,0.014730673824542436,0.009595895025384788,0.002795997577901311,-0.0008833628780206669,0.003052731437199863,0.002132587611257476,-0.003953038285343446,0.0004700463594551464,-0.003265621172145215,-0.00496797893494931
0.09655742519253195,-0.004851770931031627,0.008018256187749116,0.05395336791280916,0.018601243141483623,0.0025873620014048786,-0.000239415946778027,0.01274649350645991,0.017424613072582626,0.012120380541154475,0.013738420949564924,0.03379250819101099,0.00014299103026595698,0.0026974874617602873,0.0029463154435922117,0.0029650897500936514,0.022137772508520014,0.0008711734074353311,4.012188307607364e-05,0.0015658166331680315,-0.00028866960139385824,0.010002072017166644,-0.0015597605219797484,-0.0031128713750083197,-0.002397560974745499,-0.009593576272382588,0.008172434303191738,0.003053160983483129,0.003913395738229625,0.0039702733222425
-0.04741579701706488,-0.0304229368291611,-0.013349402580039436,-0.003682494976010854,0.0044701982291949485,-0.016008018034224022,-0.022278864786694875,-0.00267997439729051,-0.014512315696150095,-0.004731469113391208,0.0006059727978154842,0.0035508697312851166,0.007335536705189504,-0.007063013804355495,-0.008978467127517622,-0.0037428898090611346,-0.008539682586049915,-0.007604551866173932,-0.00044521686042614804,0.010813992532595946,-0.006619480402607534,0.0004034458194761439,0.002893542526299729,0.0022783434077596914,0.0007882214504023029,-0.002479761117349563,0.0023091464902644373,-0.0023774499945642953,-0.003871378333320382,-0.0010382790983607872
-0.045291987359644556,-0.02089916675595087,-0.01838244942785441,0.009599222997757756,-0.009846659100748624,-0.011558966777434579,0.006506098821623906,0.006420945321126692,0.016293207343873392,0.03515296093826789,-0.006044975735541743,-0.005478324569873071,0.005770253529590267,0.005891194299180101,0.007220228232165572,-0.00048039709492841547,-0.0020694630609923996,0.006364202979867051,0.003821172277810447,0.001788991302691932,-0.0018162268233298804,-0.004441535517352557,-0.0004466931212107922,0.003699999736844834,0.0004768028070280745,0.002118396870335975,0.0005199465174704463,0.0007959567804024118,-0.0011043598461199296,-0.003061162155880769
0.005233339291649668,0.0032357998967470665,0.005291979372778737,0.0069760891773576195,0.00983201360590958,0.014690400053126638,0.014674593236920115,0.00397979840905122,0.007281646549246967,0.010943794334245806,-0.002068172148955341,0.007723567494251699,0.002987088958672479,0.00413776757375265,0.00341352442171992,0.006321966683975829,0.0038500853824995,-0.007107901094736686,0.005081497362742451,0.00214554753437969,-0.00021960403040663205,0.000671724732710207,0.002450236102941917,-0.0041029373567452445,0.0024558165483362553,-0.007165649636033782,0.0060892641229345675,0.008346607277660078,0.0003743306300037046,0.0038223215699253283
-0.08308745966992274,-0.014031407771073723,-0.0020483379359563874,-0.0005052488127995924,0.0036524466400970814,0.0008178963793455358,-0.008090237375720058,0.004416142663245546,0.00645341436447437,0.011614262177177571,-0.005021340819956616,0.004295231775846597,-0.007598483216758032,-0.007408977821852014,-0.010358718188222794,0.0032723372606527656,-0.006462403790401306,-0.004349139637055047,-0.0002119952653199788,0.0010634880858947356,-0.010358350443939573,0.0007003246639296712,-0.0069422648106527984,-0.003521465658662955,0.001060790253996515,-0.004979424869797224,0.004646382203904908,-0.005496235494776517,0.0007766442776266077,0.00390920701962557
