global_aperiodic_exponent_p95,net8_Somatomotor_alpha_peak_bw_p5,net8_Visual_aperiodic_exponent_p95,global_alpha_peak_pw_median,net8_Dorsal_Attention_alpha_peak_pw_median,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Limbic_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_cf_median,net8_Temporal_Parietal_aperiodic_offset_p95,net8_Limbic_aperiodic_offset_p95,net8_Temporal_Parietal_alpha_peak_cf_p95,net8_Dorsal_Attention_alpha_peak_pw_p5,global_alpha_peak_cf_median,net8_Dorsal_Attention_alpha_peak_cf_median,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Temporal_Parietal_aperiodic_offset_p5,net8_Salience_Ventral_Attention_aperiodic_offset_p5,net8_Limbic_alpha_peak_cf_p95,net8_Dorsal_Attention_aperiodic_offset_p5,net8_Dorsal_Attention_aperiodic_exponent_p5,net8_Visual_aperiodic_exponent_median,net8_Somatomotor_alpha_peak_cf_p95,net8_Somatomotor_aperiodic_offset_p95,net8_Visual_alpha_peak_cf_p95,net8_Limbic_alpha_peak_cf_median,global_alpha_peak_pw_p5
-0.010672870789087168,-0.0023589482916763437,-0.012956143949895048,0.02128101212743467,0.031432780315075605,-0.010113175158719933,-0.01415903072046211,0.023120732388383435,-0.012505954815613065,-0.005146144197407577,-0.00532550569641081,0.015710608747023177,-0.010526833941549341,0.0009583382839267519,0.0027053342716393974,0.0067346182811991165,0.006278217893867874,0.0029625094669552716,0.013529471896869762,0.02088469969523231,0.05383889518975002,0.021785949368813264,0.023080536592744904,-0.000331108727597019,0.0008728485613803058,0.011491046174704636,-0.0021137617676651997,0.0028263577582210635,0.005849237926612377,0.005620409716852619
-0.026732295371787472,-0.02035780352764478,-0.02466073702560272,-0.003552850305953909,-0.007123287505842484,-0.010392169245659399,-0.018321623385652696,0.0011683756623438975,-0.015592352973653627,-0.002959503695837129,-0.0055728499120761,-0.009691741642194593,-0.0003907953224029913,0.018125841999210607,-0.013214495150922117,0.0007895929559977132,-0.009591758526905577,-0.012398379685288856,-0.00328035608282959,-0.008119237300177442,-0.009886321605250664,-0.011155672400751387,-0.007235422262542484,0.0031859633444590234,-0.006011850197968607,0.00041995522375944545,0.0023009724959872115,-0.005205628771189554,-0.003212535198105515,-0.005488591891167586
-0.01879459175599292,0.040019157983678805,-0.009440884976645773,-0.052743199777668795,-0.02567834150779716,0.022407483543546908,-0.012941290396053224,0.007430684671049368,0.01913669525866871,0.0052105730611432845,-0.003908747725939534,0.00908367086531912,0.007675241173776954,0.013723552085435613,-0.00793712496444038,-0.00316698021305119,-0.0022066448331060627,-0.005416879894435623,0.004863465144586821,-0.010315615896089272,-0.0034026655180480546,0.00014537018269404354,-0.007896003204698791,-0.021846335004505568,-0.00435998409960461,0.002648152761624804,0.004112392060883469,-0.004577853596909671,-0.00332571318103497,-0.001092109733944036
0.0686940431846415,-0.01137041647710507,0.00666084117221739,0.00817860193850643,0.026936634484619516,0.020778421702223618,-0.020895576119419123,0.0076463253589956984,0.02762674352561997,0.006687552278932411,-0.0007570505454202824,-0.029736251237403807,0.004193954795769253,0.0009144924419487918,-0.011459627582390317,-0.0014793603884076239,-0.02386698374791028,-0.02580953914033035,-0.02024161922893759,-0.005757883635058142,-0.0015873488444805351,-0.004624363267999196,0.0022961287045736235,0.005218893126821359,-0.004457989169984902,0.021472197488440398,0.006660347283948896,0.023975472447928227,-0.0036348204195608886,2.3628067352506366e-05
-0.018975341130235884,-0.03394996425105473,-0.025979058666688492,0.05195948089358111,0.051834121353301794,0.022767949640654615,0.004329860969709583,0.008072569927221118,-0.007393450802831444,-0.01665067875112712,-0.003454701015005038,0.01022218914993986,-0.009807913691839594,-0.006440824297854585,-0.0129325675729706,0.03202898763992212,0.00829049617056897,0.0074001867852476035,0.0041743048697108045,0.01152712533384721,0.008989751924961747,-0.008847695361600487,0.014885745048851524,0.007789221058997774,-0.0026954936946512404,-0.00157795317736202,-0.005187483237618752,-0.007978503819554207,-0.006770209324471309,0.02028244277350238
0.08458287961006172,0.045563432144967345,-0.004701329471167279,-0.048298306085716565,-0.0105586088818546,0.023522332416100494,0.13325696082505384,0.03291162780738047,0.027306017724966748,0.01563934878230736,0.01679122596909146,0.008881662713625503,0.002300569538515212,0.03867788483285631,0.009355072359484046,-0.0005517453912615828,0.0045208255287059705,0.0030760493189698076,0.003728536101449548,0.0004609494936937595,-0.00247160598080404,0.007145257494997606,-0.0050608592664171045,-0.007333903197638847,0.004123790774686914,-0.0012563837436148492,0.007362299431968696,-0.0008851477608264622,0.0069069458300079385,0.004477160333885303
0.024479771084480507,-0.013578024701530546,0.026318275533070437,-0.0007777711788557588,-0.010896801810178975,0.01901654425117369,-0.010520295031798277,0.021102498080360424,0.013845036863444475,0.008228224179924519,0.006497254049764917,-0.03453030695875393,-0.020996151919894745,-0.008053090222001064,-0.007841942020304925,-0.002517812249022882,-0.012328249692573363,-0.0017436338682199656,-0.0123576428617378,0.0015570798601775033,0.009756614077052446,-0.005245429398844595,0.005238408517890997,-0.00643709857354481,0.005130377372163852,-0.0025439410132807507,0.004262425410974693,-0.007507327033133171,-0.00772069647727057,-0.00367237241591682
-0.020039782812590737,0.04636471017775144,-0.014172812739762165,-0.011517972702338352,-0.00587909705293273,-0.015387464948040462,-0.01921864858617789,0.0009523930471692964,-0.016858327957112517,-0.0022872997069482634,-0.00572187021326946,-0.02275742047220318,0.01080419650569183,0.009271487294563736,-0.015735094652331787,-0.0014193749942065447,-0.011281382034568552,-0.019561999609477278,-0.01768060688317554,-0.006077990424370766,-0.005782839389884398,-0.005101994144569153,0.0031623057163218805,0.006226828702192904,-0.000836826688710868,0.0012033791104193146,0.003695565630027885,-0.007078875787350528,-0.0046932684915288545,-0.0020776483127994795
0.0823290175164387,-0.019096604030944132,0.07502518190995597,0.008295049476561107,0.01866276843296226,0.052109552604243235,0.11528917587897597,0.028936662839365704,0.025228032718474527,0.025047100078382938,0.04818762541330984,0.011367722488530397,0.013339614243412883,0.010265752941873383,-0.0051783994270586916,0.0046630774581434605,0.005174058942774704,0.009850839091637358,-0.0026322887801564724,-8.491816087130348e-05,-0.0029581513334473973,-0.0005969625085170852,-0.006329277780821371,-3.676407251845933e-05,0.019401655282080887,0.004952240167091713,0.005062489412935185,0.0038689880469902453,0.00667613152055598,-0.004631405262500924
-0.0192211400937331,0.04958194979431792,-0.020907772594045894,-0.024655856444428848,-0.013649617892512783,-0.01806829724472013,-0.020898641110995164,0.004043456391525505,-0.0167875520317876,-0.014351305659886232,-0.018129488626969937,-0.012733797174810118,-0.008803173293467326,0.003274693733905604,-0.0053858819294907954,-0.006914125601934613,-0.005469693330374384,-0.014561155448884384,-0.004608166780103428,-0.009397862207672835,-0.005673802775451878,0.0009186022547207057,0.0011867215841048747,0.004457902720521504,-0.0052992636814321314,0.001812182532884808,0.0035602927465115935,0.004430887883612942,0.0013571388793491056,0.005198812120227439
0.01750868602322496,4.768892162486342e-05,0.0027097483924688383,0.07677218120916043,0.11311490876361834,-0.009875090281464084,-0.01198730472394018,0.02207494741890467,-0.001204956839817833,-0.010315467316690809,-0.0032914833817844513,0.01796019746730516,-0.009700097854531426,-0.011007407706464882,0.022942940821722324,0.05323595834523011,0.021002942674806558,0.012339927221210243,0.018050153360723513,-0.007152457001138983,0.006436772746709761,-0.0014353233443362124,0.01735508371343289,0.01093724399181664,-0.005379581820288232,0.020151316202348824,-0.007305767272555902,-0.0053847430432961505,0.004185254884143489,-0.002385870000764463
0.07518537145701423,0.037603542845423304,0.06774761264905306,0.043116725209138444,0.025416175533967817,0.03451519097302068,0.09166213780745318,0.025753257298548507,0.030047343148430525,0.035869560641060144,0.04147098076359526,-0.005810153862144557,0.007379450829215574,0.005050167643848573,-0.0028609481320695197,0.010749919740032542,-0.004435960259750726,-0.0047401934923554725,-0.0038847966518876986,0.009656924809504456,-0.0014480403561001867,-0.0019634055126686424,-0.0009296830728992775,-0.002489200317178082,0.019494953453739673,0.005254794034815974,0.00514705065033202,0.01580856996318757,-0.0012002882560203333,-0.0006113857835477889
-0.054180742030674224,-0.020051198341862028,-0.022152334792784712,0.01716187365945778,0.01893074416848818,-0.024462117791791402,-0.01554227042259668,0.01575715358793959,-0.014511663270433264,-0.01943493897299339,-0.005750875869260026,0.009145842235399423,-0.0068899809382463205,-0.008768872243951748,-0.014447780905426266,0.014639303260304309,0.009666580573327482,0.011636218410503116,0.006790369753451328,-0.011861634027154424,0.004502836875211174,-0.01235848256588956,0.0033243294967280064,0.008185021500812241,-0.005791839574920006,0.0029830750931803753,-0.00461376525462114,0.0014762991772710324,-0.004736256679158316,-0.010950577700527358
0.06204573914732992,-0.0020044047293155233,-0.0093168071011328,0.0419390587769701,0.06059060758200964,0.026640496271865984,0.008154599516997383,0.009765174801302219,0.03394626263351406,0.007545211286621119,0.009545848249887391,-0.01820051282718398,0.0076420871687410356,0.01676434880022956,-0.010256747192765042,0.03377786317921272,-0.020824084510304784,-0.005996011789178686,-0.0036714094368462454,0.009000890887487418,-0.002546250151760807,0.00172685645906622,-0.001050531488498342,-0.002765825106553202,-0.0020006615465774833,0.010777637117789222,0.0012240442454907617,0.033113491827004495,-0.006099242297170798,0.003622740003180788
0.05003048975324645,0.02444225126535376,0.027713111462491734,-0.10098492783318597,-0.03699689031766193,0.020251686149511717,0.0172257781793702,0.032008477198888705,0.02011202545445678,0.035503071071724575,0.044050131136041275,0.005696951941145405,0.012522094888920284,-0.0012598816502183733,0.012871279607531459,-0.013982133686397542,0.005605960689880657,0.0072448659099955915,0.0034471101485989445,-0.008128836200582341,-0.0023124900255635968,0.0072894690490204065,0.0024732933917414966,-0.011313504569572466,0.010665561629763915,0.0019030216586106794,0.008343128842165856,-0.00451878095797005,0.002790531455909058,-0.0032216323813460315
0.06416389608026785,0.011821599428932485,-0.013652794942741749,0.012718904938618254,-0.00973602694439341,0.04205657410196725,-0.023032778225103252,0.014708064883356894,-0.01449918454717377,0.01504122009176431,0.018554212791314254,0.02280303769238377,-0.02744242849775821,0.001449800504716579,0.010162768362010546,0.003630630473870942,0.018419519589707126,0.006433034577924455,0.010108747389819523,0.0010611418356429902,-0.007879008435787805,0.009774940022981045,-0.026500754905077098,0.006601671606498114,0.008860932211332294,0.0021498844455368478,0.006563720050118381,0.0050441422998645,0.0023891743866827396,0.004261285739776988
-0.02490113798104624,-0.02202617011303578,-0.0199297566014597,0.011924778709873305,0.03806864180157103,-0.017208073174940632,-0.006718659870985444,-0.035967300944237925,-0.018244639346418737,-0.020970491983772824,-0.007808816423595469,-0.0016688100837903067,-0.010189575686784184,-0.010992313467988015,0.008375884085902813,-0.0019142532717794376,0.002190412231813428,0.00375608038250267,-0.0003469359684178525,0.005844552543855514,0.015620786164966175,0.00048112158325311084,0.009355622805420578,0.0034364542000215885,-0.0005654191773745538,-0.010092231865741534,-0.00013463474987841773,0.003634369684261903,0.0026196242646271727,-0.005493112833593303
-0.033808375761032725,-0.01335746237396115,-0.01825133518751555,0.012482028742828999,0.009385399277698233,-0.019693026078729116,-0.012317991157205327,-0.04143558161048483,-0.02067699264307731,-0.017206326163777926,-0.007639710748610692,0.0021639873521022953,-0.008934114220990644,-0.010263705410785808,0.004084474889328518,7.886185575277173e-05,0.0024797921390209655,0.0009299547203044878,-0.0009304104090091347,0.013861166512217978,0.014945800276347407,0.003990577526650446,0.008523553177152721,0.004848825500519502,-9.935501023023204e-05,-0.011290426027427285,-0.003043980315051932,0.00028837392753200517,-0.003420954665718038,0.007458816670926378
-0.05252810946353126,0.051493517226687116,-0.023097513589804167,0.01667615848990883,0.006182980028562587,-0.0245703544039125,-0.006240006499117102,0.013518174848630297,-0.02572171653103474,-0.010142054643913318,-0.011255801060392607,0.012985083684116727,-0.004823413491680308,0.02180110040531505,0.01753105226951006,0.003039906947565999,0.0060928775866832575,0.005894728367205431,0.002131337619651774,-0.006131512115642746,-0.01077554225683069,-0.010535925959807091,-0.00884418135502631,0.00714910084359727,-0.008956712927461101,-0.00535157113771052,0.007119833393043416,-0.007323436916227804,0.00792531449029709,-0.0022746679155946263
-0.03069868548428558,-0.002438985327072781,-0.014078162646944782,-0.00895506156310648,-0.0024373880361362446,-0.014878042416992785,-0.0063009717693982715,0.008745383158428878,-0.008586104138952536,-0.014219111641297655,-0.00906013532254651,0.002777437507729929,-0.011629926364708013,-0.017511862226752942,0.0019196295730921024,-0.026424505134565065,0.004699861585019434,0.003704202238194122,-0.0010992245391166528,0.006697983233452116,0.012725313763966932,0.013653844223779138,0.014043534002694216,0.005454941791241874,-0.00221839493013708,-0.0096994968840205,-0.0015319427106927504,0.001311256749629768,0.0036514117267046242,0.005649773895508958
-0.04331209300659457,-0.023490428258152684,-0.02195384371632829,0.020814136833693736,0.0007967293237798919,-0.021964740403563613,-0.016014742970396213,0.01576709779901803,-0.017929826792448172,-0.005603339284285961,-0.007978365129014826,0.009509950885155868,-0.011743327473114781,-0.012676453555530723,0.013923603050674369,0.004079013799936042,0.009042519566214706,0.008530030828558384,0.006699287859061085,-0.007921190219324845,0.007663481147641827,-0.0028903047081621676,0.00521671416001726,0.0033855059605036953,-0.006066333815114171,-0.012020505013885418,-0.004465824114140046,0.004576745055174201,-0.005238095171980075,0.0023289284611769483
-0.03298589199969201,-0.022512225804634915,-0.02967320022882932,0.03522974620295553,0.04441013425791493,-0.013681489708627108,-0.016387892997456955,-0.0474038246830737,-0.019721238675764228,-0.01899408176227639,-0.01549144865240323,0.020362845513830618,-0.006206530899027179,-0.0058850022972083225,-0.014867832000810608,0.020578727991800726,0.006162797411599895,-0.0036405808423247777,-0.00580006001383691,-0.007751069990088617,0.005773868556738861,-0.004807701327035053,0.008943704370750443,0.00206435751470704,-0.004612627772566273,0.003119066598033446,-0.0006301277865127557,-0.0025342327923822986,0.01129797644533559,-0.0009518151556541655
-0.043622621830963035,0.05022080889581749,-0.022893582424717396,0.017602057751310015,-0.001506716164898948,-0.02006973165529453,-0.018529251646797685,0.005785671908192952,-0.023614459006683904,-0.004725720236892536,-0.009693002854842276,0.012471963767871694,0.001954457966816094,-0.0029768447590017067,-0.012635560511953702,0.0028967043151289355,0.007511122124968849,-0.011726730079534065,0.008909780249335041,-0.0019817039508920496,-0.014527251863783812,-0.009310700808868177,-0.010838715048590377,0.005598084551351927,-0.008954219184240783,0.0023436458828185835,0.004892480516272279,-0.004769954939016252,0.0023397459131002754,-5.957989197415335e-06
-0.021113544926411522,-0.0073957337312152436,-0.019312838199646607,-0.008334930838185395,-0.0026987656424855328,-0.021067727120566645,0.001530424591790758,-0.02359747743241659,-0.012655773710994307,-0.010598189221131218,-0.012934403565366806,-0.008789967031543567,-0.010795562160298623,-0.006845034409735626,-0.007996696313710713,-0.0025720271130071854,-0.005319116840658563,-0.008841612212201038,-0.00566008167839118,0.0025213304569989764,0.010877616721013788,-0.004920059147954283,0.007907667922988084,0.0035092892378284554,0.0006371634240085916,0.002528647638752235,-0.0006093526023741744,-0.004072928804748203,-0.004496130648508973,-0.007502179634574834
0.07414073902137702,0.01571391664621263,0.08229153508504072,0.01379050085253743,-0.01606497113235293,0.01822653862934875,-0.014885042978700904,0.01700934205373128,0.025108755814487443,0.01978458784736847,0.001508697389594853,0.015176193920646976,0.04345877300023515,0.004975666889663092,-0.006611951331146477,0.011966431344158217,0.011745838542976943,0.0123285409389513,0.010447824189912332,0.028797282202353957,-0.002315186289702187,0.0012758223045446157,-0.007626868650528252,0.006807035608566646,0.0077952451975852495,0.0012024147316940111,-0.0011190978073141091,0.0014936028919097062,-0.0020737453677804373,0.004251021582472745
-0.032711031786400085,-0.01026479712194915,-0.025699688773785076,0.006824686577113532,0.0023153591143882054,-0.020381130571984728,-0.014431870749614889,-0.024006217918951474,-0.02222879427722801,-0.010916595041015114,-0.01369722950024675,-0.013193910945176999,0.002398635545885392,0.0044759316826207115,-0.010941859881850069,0.00887052107616192,-0.005854379004994944,-0.012246690173886337,-0.007893526601801721,-0.0038161343368652823,-0.007798418171685305,-0.007124009151303702,-0.004539605065725708,0.003025320556066001,-0.0029128581714630503,0.0001583819765361257,0.003017438674785669,-0.005451939684593569,-0.004083966169995559,-0.006131511125913644
-0.03510878665072899,0.06441925152466534,-0.01800907669536829,-0.03819150333059715,-0.02771757603210305,-0.02282837707162451,-0.012072886504716692,0.008167093932845442,-0.016404122698645524,-0.015287438549563293,-0.01233642213576727,0.0002224480091449145,-0.012549533456326051,-0.00740163367946521,0.0026445000312877933,-0.01796530804591232,0.0022220266250470065,0.0019982695614953042,0.0034823408043274306,-0.0076806636282170885,0.0006625099083241734,0.013710448837722843,0.005053137042035932,0.004984811907839582,-0.0030581879675736405,-0.008045953689078513,-0.0034914882531643836,0.0012229983522409273,0.002562901569845512,0.01563066265917151
-0.028884693590892425,0.006479628584417831,-0.016018731072050964,-0.022921360307854185,-0.01663541543501754,-0.014500315044804583,-0.016571117182037753,0.001256706238160807,-0.01712992560923592,-0.010799384762051114,-0.016557271383018293,-0.011988059362279042,0.011628884972568148,0.0010134767608156307,-0.009204445487017866,0.0192667997775036,-0.0039035849455868895,-0.01590866558150226,-0.002925647330453393,-0.009384331640639412,-0.005590751378664435,-0.005834911923657764,0.0019612151756325837,0.005097835661095085,-0.004818031790017529,-0.0003963260984477871,0.00357757384429059,-0.00368407991628468,-0.00156264515030469,-0.0002010675736727522
0.05897687126126423,0.043431312792191895,0.04777877590263536,0.024199486145014045,0.014284180481978154,0.033538470700515875,0.08915732696816824,0.03230241103408052,0.027730978288444,0.030034148989955524,0.03425263428967576,0.003235677175184457,0.019829181446325197,0.007719064079156724,-0.003748260214110681,0.001778780591242343,-0.0030565678469680487,-0.002629017815426135,0.003597815804770738,0.011651188994640042,-0.009304394421152253,-0.003019492551970976,-0.006012214161804482,-0.005500906720585468,0.014928196513919882,0.0005028638929758116,-0.002020693376962106,0.0033697860534150936,-0.002731197370203456,0.0010968492544646458
-0.02110594420179699,-0.018106392368461864,-0.008105412019626779,-0.030965233987715793,-0.025407415950574753,-0.012698564080922228,-0.016034295912248645,0.008424698179596126,-0.006675670419383257,-0.013386004588110664,-0.011517391798687137,0.005500490006850386,-0.012406256816383831,-0.017927132872782508,0.00452136357621256,-0.01771826298920791,0.0038059588929457004,0.004732717812883893,0.0005875130500138261,-0.006804606108185452,0.0029304133017371437,-0.0023904953500500457,0.0031659517187973972,0.006233277739357778,-0.0032330576218296066,-0.0018621327951122203,-0.006593787245246149,0.0018183198644135823,-0.0010290613221063784,0.0021757943001965343
-0.02302321004161441,-0.013900743425810965,-0.019151065568196356,-0.022693377039228805,-0.030102371399155555,-0.013375786951905473,-0.017600429362045342,0.002819508376317765,-0.006128300680669069,-0.005274709532080241,-0.008262243165619125,-0.006938455401893846,-0.0112705677939143,-0.010462286989156293,-0.007603000892271922,-0.007785451518906011,-0.007920653821804964,-0.00696173298798087,-0.00418585072238738,-0.010323312917376714,-0.0003993491702442369,-0.009572926824004999,0.002910885100192715,0.003647559436372566,-0.0036511302984905984,-8.393170517207215e-05,-0.0031747507299306264,-0.0016463991184046945,-0.0024827068805526754,-0.0030129125843521352
0.07152586675167448,0.05326713262218513,0.026342261291815876,0.06030061816095263,0.04516004574214059,0.029360119139951353,0.004069640340562392,0.018324036056067847,0.003924402029999146,0.027114037070472857,0.015425416307699702,0.025926577080954524,0.0061949253309845475,0.0013833669470714033,-0.006672118880415431,0.01951723788915512,0.013233803877611172,0.011740786872895582,0.026535918994483453,0.003864284790727811,-0.003120892959056794,-0.003985741064962761,0.008374113754669161,-0.009763171819894431,0.011928281393641755,0.003627703718776366,0.011341252815864433,-0.0035797831124127354,0.006458409736094722,0.0032029686003756776
0.038493474261995925,0.06693208797501644,0.0503022505812461,-0.04664742033788392,-0.039961987022577965,-0.009710922629886027,-0.01333316413772051,0.003564136111824603,-0.004640937255683174,0.02158227539281573,-0.007729717738445001,0.007162062330842661,-0.014379904869027764,-0.02069770191899003,0.006972206737868789,-0.02113214935182609,0.009828174226333315,0.0057909498364250404,0.011641981431772697,-0.006441401294195782,0.00316931402645581,0.013985666667258902,0.006686030198546724,-0.011971598375349429,-0.0032211604137072597,-0.0035036106713963538,-0.005788008192661637,-0.0029790495742444915,-0.002022431690623704,-0.002794316987142383
0.06697726503099923,0.07787914248243821,-0.003650478400276131,0.021171470676988387,-0.020293629541986477,0.04425271587314084,0.017618772624964047,0.030242581486152748,0.036551118734460576,0.008321248977097332,0.008841471177650037,0.029299837260045977,0.02368690703532269,0.02401683110006052,0.018498700219986744,0.0045594721173857645,0.009861873496844357,0.008442625931485074,0.01249231516421435,-0.0027889454222295314,-0.012203113957426468,0.007336682392622409,-0.004186977251016979,0.004088163595100095,-0.0018833144169761176,-0.0014729304979823603,0.006597198068612649,0.0007721758961759857,0.02310492649012658,0.00015912189110984875
-0.023160424711157816,-0.024292797445390965,-0.0214530589977108,-0.019743308068573374,-0.026727214760754455,-0.013303986033263769,-0.015404580932022561,0.007885025720880205,-0.012754773823213888,-0.009652401042632293,-0.013627043208934342,0.004715832394538089,-0.01368609309910096,-0.013865758119303608,0.0037015039103315563,-0.014530850017114644,0.004530752259423088,0.009764181963308026,0.0025740642884332387,-0.007586520280938647,0.005930237105888874,-0.010241354128362568,0.0033261813213844044,0.00621579497410994,-0.005992732511736707,0.002994190102424016,0.005823979083133701,-0.00359025208167325,-0.0035009450803571967,0.003646803220619739
-0.04818199574127747,-0.01564097752131678,-0.027439124671345426,0.01752292431388712,0.006869349466751721,-0.029214995529189082,-0.012399015350802654,0.005119372902261004,-0.022746776719176777,-0.015899828263774635,-0.01619189058298229,0.016234832318328722,-0.012836941418589733,-0.009308958959064605,0.023663024723544722,0.0003941753922871012,0.007708676281991127,0.010380586172506518,0.01237952905471705,-0.007404018647346378,0.0010617848739626213,0.011209429610662852,0.00786397050115776,0.005266465605635462,-0.005395548496189,-0.016747674057506764,0.009373666473291518,-0.004606290146848414,0.005026357948664113,-0.002158501658701122
0.050546718793041664,-0.05329096707943158,0.0464103243896623,0.028977683418587287,0.04023909974397367,0.020014642886664002,0.002890289171845491,0.015338543078160759,0.029292212889922332,0.017786367761004302,0.00714538671192505,0.019008170195032537,-0.012411448445217849,-0.008027298952688944,0.01969965994260884,0.004288338218786111,0.009559141799640817,0.006346710002954519,0.009981560669531262,0.002050637684658696,0.014021247135386605,0.02449731069157825,0.006169438817778202,-0.012556358921001744,-0.006929992956393235,-0.006507840605385139,0.004840673633584907,0.0054663418630057385,0.02743141758690963,-0.0019723729758074878
-0.02860684595732121,-0.02285027131578431,-0.024522341698836027,0.008343108823975307,0.006101933077148997,-0.014284348735962788,-0.016986262317617372,0.0024186149779605605,-0.018519613386337442,-0.01037462955486957,-0.014523829483590912,-0.0119109198803962,-0.00915392196774135,-0.005281213583174603,-0.007557649214927908,0.000945339489088591,-0.0063502525814816005,0.009735003374224416,-0.009349923552088026,-0.008892619602847008,-0.0059345632122574255,-0.011766742003694557,-0.004001492318708968,0.0055358491933051954,-0.0057047590247836675,0.003548325982435428,0.0024887288958213875,-0.00518916583418082,-0.002174385444775887,-0.008102589182385296
